CLUSTER: 3
Dataset total: 12065, test: 2290, final_val: 2392, tv: 7383

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 4660, validation points 2723
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
400   2.152e-43   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
410   2.311e-44   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
420   2.481e-45   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
430   2.664e-46   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
440   2.861e-47   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
450   3.072e-48   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
460   3.298e-49   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
470   3.542e-50   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
480   3.803e-51   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
490   4.083e-52   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
500   4.384e-53   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
510   4.708e-54   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
520   5.055e-55   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
530   5.428e-56   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
540   5.828e-57   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
550   6.258e-58   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
560   6.719e-59   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
570   7.214e-60   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
580   7.746e-61   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
590   8.318e-62   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
600   8.931e-63   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
610   9.590e-64   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
620   1.030e-64   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
630   1.106e-65   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
640   1.187e-66   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
650   1.275e-67   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
660   1.369e-68   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
670   1.470e-69   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
680   1.578e-70   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
690   1.694e-71   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
700   1.819e-72   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
710   1.953e-73   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
720   2.097e-74   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
730   2.252e-75   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
740   2.418e-76   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
750   2.597e-77   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
760   2.788e-78   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
770   2.994e-79   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
780   3.214e-80   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
790   3.451e-81   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
800   3.706e-82   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
810   3.979e-83   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
820   4.273e-84   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
830   4.588e-85   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
840   4.926e-86   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
850   5.289e-87   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
860   5.679e-88   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
870   6.098e-89   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
880   6.548e-90   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
890   7.031e-91   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
900   7.549e-92   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
910   8.106e-93   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
920   8.704e-94   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
930   9.345e-95   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
940   1.003e-95   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
950   1.077e-96   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
960   1.157e-97   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
970   1.242e-98   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
980   1.334e-99   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
990   1.432e-100   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1000   1.538e-101   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1010   1.651e-102   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1020   1.773e-103   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1030   1.904e-104   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1040   2.044e-105   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1050   2.195e-106   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1060   2.357e-107   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1070   2.530e-108   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1080   2.717e-109   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1090   2.917e-110   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1100   3.133e-111   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1110   3.364e-112   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1120   3.612e-113   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1130   3.878e-114   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1140   4.164e-115   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1150   4.471e-116   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1160   4.801e-117   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1170   5.155e-118   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1180   5.535e-119   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1190   5.943e-120   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1200   6.381e-121   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1210   6.852e-122   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1220   7.357e-123   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1230   7.899e-124   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1240   8.482e-125   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1250   9.107e-126   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1260   9.779e-127   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1270   1.050e-127   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1280   1.127e-128   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1290   1.211e-129   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1300   1.300e-130   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1310   1.396e-131   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1320   1.499e-132   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1330   1.609e-133   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1340   1.728e-134   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1350   1.855e-135   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1360   1.992e-136   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1370   2.139e-137   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1380   2.297e-138   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1390   2.466e-139   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1400   2.648e-140   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1410   2.843e-141   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1420   3.053e-142   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1430   3.278e-143   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1440   3.520e-144   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1450   3.779e-145   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1460   4.058e-146   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1470   4.357e-147   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1480   4.678e-148   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1490   5.023e-149   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
1500   5.394e-150   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%

====================================================
                SEARCH ITERATION: 2 
====================================================


=====| CV SET: 0

Training points: 4660, validation points 2723
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00875   0.00883   0.00875 / 0.00883   0.00000 / 0.00000   0.00% / 0.00%
 10   8.337e-06   0.00873   0.00882   0.00873 / 0.00882   0.00000 / 0.00000   0.00% / 0.00%
 20   6.812e-06   0.00872   0.00880   0.00872 / 0.00880   0.00000 / 0.00000   0.00% / 0.00%
 30   5.566e-06   0.00871   0.00879   0.00871 / 0.00879   0.00000 / 0.00000   0.00% / 0.00%
 40   4.548e-06   0.00870   0.00878   0.00870 / 0.00878   0.00000 / 0.00000   0.00% / 0.00%
 50   3.716e-06   0.00869   0.00877   0.00869 / 0.00877   0.00000 / 0.00000   0.00% / 0.00%
 60   3.036e-06   0.00868   0.00876   0.00868 / 0.00876   0.00000 / 0.00000   0.00% / 0.00%
 70   2.481e-06   0.00867   0.00876   0.00867 / 0.00876   0.00000 / 0.00000   0.00% / 0.00%
 80   2.027e-06   0.00867   0.00875   0.00867 / 0.00875   0.00000 / 0.00000   0.00% / 0.00%
 90   1.656e-06   0.00867   0.00875   0.00867 / 0.00875   0.00000 / 0.00000   0.00% / 0.00%
100   1.353e-06   0.00866   0.00875   0.00866 / 0.00875   0.00000 / 0.00000   0.00% / 0.00%
110   1.106e-06   0.00866   0.00874   0.00866 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
120   9.034e-07   0.00866   0.00874   0.00866 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
130   7.382e-07   0.00866   0.00874   0.00866 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
140   6.031e-07   0.00866   0.00874   0.00866 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
150   4.928e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
160   4.027e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
170   3.290e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
180   2.688e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
190   2.196e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
200   1.795e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
210   1.466e-07   0.00865   0.00874   0.00865 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
220   1.198e-07   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
230   9.790e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
240   7.999e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
250   6.536e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
260   5.340e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
270   4.363e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
280   3.565e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
290   2.913e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
300   2.380e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
310   1.945e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
320   1.589e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
330   1.298e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
340   1.061e-08   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
350   8.668e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
360   7.082e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
370   5.787e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
380   4.728e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
390   3.863e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
400   3.156e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
410   2.579e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
420   2.107e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
430   1.722e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
440   1.407e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
450   1.149e-09   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
460   9.392e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
470   7.674e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
480   6.270e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
490   5.123e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
500   4.186e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
510   3.420e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
520   2.795e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
530   2.283e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
540   1.866e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
550   1.524e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
560   1.246e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
570   1.018e-10   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
580   8.316e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
590   6.795e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
600   5.552e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
610   4.536e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
620   3.706e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
630   3.028e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
640   2.474e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
650   2.022e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
660   1.652e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
670   1.350e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
680   1.103e-11   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
690   9.011e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
700   7.363e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
710   6.016e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
720   4.915e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
730   4.016e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
740   3.281e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
750   2.681e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
760   2.191e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
770   1.790e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
780   1.463e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
790   1.195e-12   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
800   9.764e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
810   7.978e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
820   6.519e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
830   5.326e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
840   4.352e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
850   3.556e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
860   2.905e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
870   2.374e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
880   1.940e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
890   1.585e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
900   1.295e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
910   1.058e-13   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
920   8.645e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
930   7.064e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
940   5.771e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
950   4.716e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
960   3.853e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
970   3.148e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
980   2.572e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
990   2.102e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1000   1.717e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1010   1.403e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1020   1.146e-14   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1030   9.368e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1040   7.654e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1050   6.254e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1060   5.110e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1070   4.175e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1080   3.411e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1090   2.787e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1100   2.277e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1110   1.861e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1120   1.520e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1130   1.242e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1140   1.015e-15   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1150   8.294e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1160   6.777e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1170   5.537e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1180   4.524e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1190   3.697e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1200   3.020e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1210   2.468e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1220   2.016e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1230   1.648e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1240   1.346e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1250   1.100e-16   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1260   8.987e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1270   7.343e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1280   6.000e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1290   4.902e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1300   4.006e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1310   3.273e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1320   2.674e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1330   2.185e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1340   1.785e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1350   1.459e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1360   1.192e-17   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1370   9.739e-18   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1380   7.957e-18   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1390   6.502e-18   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
1400   5.312e-18   0.00865   0.00873   0.00865 / 0.00873   0.00000 / 0.00000   0.00% / 0.00%
