y,z,TBKAN_Ux,TBKAN_Uy,TBKAN_Uz,DNS_Ux,DNS_Uy,DNS_Uz,Error_Ux,Error_Uy,Error_Uz,Mag_Error_TBKAN_vs_DNS,Mag_Error_RANS_vs_DNS
-0.250598,0.133929,0.593807,0.000116533,0.00195087,0.5858588035463167,0.00042657246617482737,0.003426916075695095,0.007948196453683276,-0.0003100394661748274,-0.0014760460756950951,0.008090034817879604,0.019598073127545804
-0.236099,0.133929,0.598544,0.000150138,0.00158568,0.5911230659433269,0.0002068079304427379,0.0033089689679252727,0.007420934056673101,-5.666993044273791e-05,-0.0017232889679252728,0.007618608706416154,0.019304367637116227
-0.220932,0.133929,0.60307,0.000202597,0.00117623,0.5958514631074266,8.789180385319651e-05,0.0030695337116940983,0.007218536892573346,0.00011470519614680349,-0.0018933037116940984,0.007463580313507733,0.019359769167916204
-0.205065,0.133929,0.607374,0.000261359,0.000744195,0.6009815929100637,-9.41618487372381e-05,0.0028117725301123097,0.0063924070899362695,0.0003555208487372381,-0.0020675775301123096,0.006727862983175241,0.018734895464077105
-0.188466,0.133929,0.611449,0.000324539,0.000325255,0.6055637941177882,-0.0001862084326022824,0.0024751943378088035,0.005885205882211864,0.0005107474326022824,-0.0021499393378088035,0.006286394067523026,0.018436050610039098
-0.171101,0.133929,0.615294,0.000386442,-3.96613e-05,0.6096800998240495,-0.00022208944978876078,0.0021187955616116037,0.005613900175950537,0.0006085314497887608,-0.0021584568616116037,0.0060452561347189996,0.018380272359458737
-0.152934,0.133929,0.618908,0.000430923,-0.000308436,0.6139970964766395,-0.0003143101121175843,0.001799246494078763,0.004910903523360544,0.0007452331121175843,-0.0021076824940787628,0.005395801266076943,0.017784092930952445
-0.133929,0.133929,0.622288,0.000444844,-0.000445002,0.617401505539498,-0.0002991183663340874,0.001465666960913392,0.004886494460501933,0.0007439623663340873,-0.0019106689609133922,0.005299241831926088,0.017851244944338936
-0.114047,0.133929,0.62542,0.000425809,-0.00043614,0.620577700978309,-0.00029959560471035784,0.001150983280368087,0.004842299021690977,0.0007254046047103578,-0.001587123280368087,0.005147138230423847,0.017762718950545216
-0.0932481,0.133929,0.628271,0.000375868,-0.000301987,0.6235150558757416,-0.0003276306180989133,0.0008691203832155105,0.004755944124258393,0.0007034986180989133,-0.0011711073832155103,0.004948273165636361,0.017485956414311776
-0.0714891,0.133929,0.630767,0.000300472,-7.65104e-05,0.6256910508012609,-0.00030204129292824667,0.000617401227821364,0.005075949198739105,0.0006025132929282466,-0.0006939116278213641,0.0051584683660521845,0.01754143860964369
-0.0487259,0.133929,0.632779,0.000208478,0.000193983,0.6272181622478528,-0.00025685827341443313,0.000415672307855891,0.0055608377521472185,0.00046533627341443313,-0.00022168930785589102,0.005584675505548965,0.017716100535938296
-0.0249124,0.133929,0.634126,0.000106511,0.00042768,0.6280693699671485,-0.0001784188741667682,0.0002682094902999402,0.006056630032851507,0.0002849298741667682,0.00015947050970005982,0.006065425230888229,0.01796597254772466
-0.5,0.152934,0.0,0.0,0.0,,,,,,,,
-0.49701,0.152934,0.0296686,-0.000145645,-0.000555407,0.02892085039936405,1.4415710555482485e-05,-0.0012415931752175692,0.0007477496006359496,-0.00016006071055548246,0.0006861861752175693,0.001027424139960934,0.0054405467652553115
-0.493883,0.152934,0.0600374,4.97352e-05,-0.0010992,0.058429380931357876,5.4575723937314946e-05,-0.002335526309949217,0.001608019068642122,-4.8405239373149484e-06,0.001236326309949217,0.002028361777509454,0.011644288929406632
-0.490611,0.152934,0.0912477,0.000254139,-0.00163487,0.08934406114609256,0.0001063924771117992,-0.0034658546179657194,0.001903638853907444,0.00014774652288820081,0.0018309846179657193,0.002645406318953418,0.017364859536572547
-0.487189,0.152934,0.12297,0.000162251,-0.0021523,0.12056459299788058,0.00018681757850135867,-0.0044396084615110016,0.002405407002119414,-2.456657850135867e-05,0.0022873084615110018,0.0033193924686189483,0.023790727629347988
-0.483608,0.152934,0.155044,0.000203379,-0.00264009,0.15194005288865114,0.00029846184820656106,-0.005297787647280745,0.0031039471113488426,-9.508284820656105e-05,0.0026576976472807447,0.004087405681166906,0.03041829179907208
-0.479862,0.152934,0.187318,0.0003263,-0.00308325,0.1840025628054331,0.00040129112257400305,-0.006123307847326244,0.0033154371945669225,-7.499112257400303e-05,0.0030400578473262435,0.004498855318264033,0.03513093319875262
-0.475943,0.152934,0.218998,0.000314167,-0.00346637,0.21536535760993947,0.0005356613496834996,-0.006804339812046694,0.003632642390060531,-0.00022149434968349958,0.0033379698120466943,0.00493833908790612,0.03833292548237625
-0.471844,0.152934,0.249544,0.000421203,-0.00377613,0.24554128122139438,0.0007028269644261782,-0.0073616676692635965,0.004002718778605613,-0.0002816239644261782,0.0035855376692635966,0.005381184818945485,0.039651712466328315
-0.467555,0.152934,0.279458,0.000551673,-0.00400729,0.2751071250934114,0.0008392500018052946,-0.007819331227268767,0.0043508749065885866,-0.00028757700180529454,0.0038120412272687667,0.0057917589127264545,0.03827045878592962
-0.463068,0.152934,0.308679,0.000601588,-0.00416243,0.3029792625690575,0.0010278514877637046,-0.00817894030375058,0.005699737430942486,-0.0004262634877637046,0.004016510303750579,0.006985775716613145,0.0359041778222827
-0.458375,0.152934,0.336436,0.000688218,-0.00424466,0.32994215957092754,0.0011691471352195542,-0.008411035197514533,0.006493840429072473,-0.00048092913521955425,0.004166375197514533,0.0077304552671769245,0.03186611573008016
-0.453464,0.152934,0.362191,0.000796367,-0.00426019,0.35447921300853297,0.0013559219603417726,-0.008546879861454153,0.007711786991467018,-0.0005595549603417727,0.0042866898614541534,0.008840841041648517,0.028211104357987956
-0.448327,0.152934,0.385658,0.000874412,-0.00420368,0.37736004458291517,0.0014856324559171861,-0.00851103810388865,0.008297955417084835,-0.0006112204559171862,0.00430735810388865,0.009369257621860678,0.024179077875045408
-0.442953,0.152934,0.406745,0.000930577,-0.00407373,0.3985675579488755,0.0016642629284502409,-0.008446364905151176,0.008177442051124528,-0.0007336859284502408,0.004372634905151176,0.009302085226165801,0.020351955396461906
-0.437331,0.152934,0.425506,0.00100596,-0.00386492,0.4180962491207003,0.0017631607053815673,-0.008174549962456977,0.007409750879299681,-0.0007572007053815674,0.004309629962456977,0.008605269979194126,0.016641330344507904
-0.43145,0.152934,0.442215,0.00108802,-0.0035709,0.43549213824293376,0.0018897334437661408,-0.007849164732899507,0.006722861757066267,-0.0008017134437661407,0.004278264732899507,0.008008942737672133,0.013917196427751485
-0.425297,0.152934,0.457269,0.0011224,-0.00320555,0.4513346050474836,0.0019625804710572876,-0.007365620386748518,0.005934394952516409,-0.0008401804710572876,0.004160070386748519,0.007295829788248917,0.011530821353124882
-0.418861,0.152934,0.470963,0.00113489,-0.00277621,0.4657573740639198,0.001978921530497383,-0.006731299258795671,0.005205625936080205,-0.0008440315304973829,0.003955089258795671,0.006591939142309003,0.009447286225649582
-0.412127,0.152934,0.483424,0.00113716,-0.00229446,0.47870361193619027,0.0020287199034766884,-0.006073878447203352,0.004720388063809755,-0.0008915599034766885,0.003779418447203352,0.006112360127929797,0.007975690432510365
-0.405083,0.152934,0.494689,0.00109566,-0.00178083,0.48992994867988493,0.0019733489316521675,-0.0052196565603304535,0.00475905132011506,-0.0008776889316521675,0.0034388265603304538,0.0059367024045565734,0.0068571556118117135
-0.397713,0.152934,0.504807,0.00103867,-0.00124503,0.5003775372412368,0.0019526186143508375,-0.004367198041455241,0.004429462758763214,-0.0009139486143508375,0.003122168041455241,0.005495759790968715,0.005893623451323838
-0.390004,0.152934,0.513935,0.000980275,-0.000697771,0.5097060956800666,0.0018597346489810885,-0.003401927082679065,0.004228904319933391,-0.0008794596489810885,0.002704156082679065,0.005096031901472696,0.005128938654261507
-0.381939,0.152934,0.522285,0.00088895,-0.000151706,0.5179250377000393,0.0017159754380928777,-0.002382864055411768,0.004359962299960718,-0.0008270254380928777,0.0022311580554117676,0.004967022105906143,0.004837158911228232
-0.373501,0.152934,0.530001,0.000772773,0.000379103,0.5256502742328778,0.0015914441128179208,-0.0014116141630037147,0.004350725767122254,-0.0008186711128179208,0.0017907171630037147,0.004775531912733924,0.004937778312451292
-0.364674,0.152934,0.537179,0.000654547,0.00087722,0.5324445857783515,0.0014017649186686151,-0.00043793729546358595,0.004734414221648442,-0.0007472179186686151,0.0013151572954635858,0.004970176189224842,0.00572931317061093
-0.35544,0.152934,0.543913,0.000533107,0.00132905,0.5391944253982754,0.001231903187069786,0.00045624336721750895,0.0047185746017245345,-0.000698796187069786,0.0008728066327824911,0.004849232289892105,0.006488910941352536
-0.34578,0.152934,0.550275,0.000407453,0.00172967,0.5453224362123832,0.0010243764984899603,0.00128714268796929,0.0049525637876167705,-0.0006169234984899603,0.00044252731203070993,0.005010420450949719,0.007617852175921826
-0.335674,0.152934,0.556323,0.000278997,0.00207535,0.5509774090448887,0.0008087081530108604,0.00200592026378048,0.0053455909551113345,-0.0005297111530108604,6.942973621952e-05,0.005372220867877988,0.008951627234944439
-0.325102,0.152934,0.562102,0.000152641,0.00235662,0.5565295320759667,0.0006001489036923453,0.002604403447519126,0.00557246792403332,-0.00044750790369234533,-0.00024778344751912604,0.005595896597071089,0.010133742116219641
-0.314042,0.152934,0.567644,3.74395e-05,0.00255617,0.5620690395321183,0.0003798346980411294,0.0030925130971856114,0.005574960467881751,-0.0003423951980411294,-0.0005363430971856114,0.0056111569758815864,0.01106284375112166
-0.302471,0.152934,0.572973,-5.45942e-05,0.0026527,0.5670471077362899,0.0001977679281055756,0.003430547163881455,0.0059258922637100975,-0.00025236212810557563,-0.0007778471638814548,0.005982050816831931,0.012274527409231987
-0.290367,0.152934,0.578112,-0.000112097,0.00262931,0.5723390063865332,-2.2206418539425215e-05,0.003669247783202101,0.005772993613466726,-8.989058146057478e-05,-0.0010399377832021007,0.0058666009043307375,0.012925398996499313
-0.277704,0.152934,0.583081,-0.000128198,0.0024826,0.577345264553871,-0.00021314958072651992,0.0037771483501164342,0.005735735446128931,8.495158072651993e-05,-0.001294548350116434,0.0058806235477062265,0.013617744668967893
-0.264456,0.152934,0.587888,-0.000104414,0.00222641,0.5819751570121237,-0.0003503186489024228,0.0037517839412661786,0.00591284298787631,0.0002459046489024228,-0.0015253739412661787,0.00611137848249671,0.014458070769067894
-0.250598,0.152934,0.592521,-4.82204e-05,0.00188847,0.5869451173995311,-0.000528290365430591,0.0036750256017718417,0.005575882600468818,0.000480069965430591,-0.0017865556017718418,0.005874752323642401,0.01471796318613982
-0.236099,0.152934,0.596962,2.97153e-05,0.00150244,0.5915591598790092,-0.000641777648293461,0.003492765495734274,0.005402840120990793,0.000671492948293461,-0.001990325495734274,0.005796807719043779,0.015120177856173467
-0.220932,0.152934,0.60119,0.000113094,0.00108506,0.5958051669070032,-0.0006863372124621122,0.0032114138909990165,0.005384833092996755,0.0007994312124621122,-0.0021263538909990164,0.005844390350811477,0.015687271550062467
-0.205065,0.152934,0.605189,0.000192686,0.000655262,0.6003522957100098,-0.0007717434961512465,0.002898658632961919,0.004836704289990168,0.0009644294961512464,-0.002243396632961919,0.005418178761783402,0.01568403683731158
-0.188466,0.152934,0.608953,0.000264947,0.000251324,0.6041947036688609,-0.0007614740491745437,0.0025165884613412093,0.004758296331139111,0.0010264210491745438,-0.0022652644613412095,0.005369017342581041,0.01620099803078243
-0.171101,0.152934,0.612486,0.000315385,-8.97936e-05,0.6082986012439682,-0.0007956938048414698,0.00215949983979645,0.0041873987560318016,0.0011110788048414699,-0.00224929343979645,0.00488140609157812,0.016153277583001526
-0.152934,0.152934,0.615801,0.000329173,-0.000329439,0.6115374455367232,-0.0007263047319343552,0.0017865260090933544,0.004263554463276864,0.0010554777319343551,-0.0021159650090933546,0.004875370531933424,0.016756538178718507
-0.133929,0.152934,0.618908,0.000308225,-0.00043113,0.6149300396603248,-0.0007093941539990202,0.0014524428954220936,0.003977960339675235,0.0010176191539990201,-0.0018835728954220937,0.004517473194052574,0.016834888539831186
-0.114047,0.152934,0.621791,0.000260819,-0.000389843,0.6176618768654651,-0.000634458305420324,0.0011232221409203348,0.00412912313453484,0.000895277305420324,-0.0015130651409203347,0.0044878219031529954,0.017254178997346447
-0.0932481,0.152934,0.624412,0.000195193,-0.000236373,0.6197740690168252,-0.0005150589233290605,0.0008152082488123103,0.004637930983174776,0.0007102519233290605,-0.0010515812488123104,0.004808397313257176,0.017917655285706522
-0.0714891,0.152934,0.626698,0.000125715,-6.5655e-06,0.6216248292938213,-0.0004223602084586337,0.000559616995571023,0.005073170706178631,0.0005480752084586337,-0.000566182495571023,0.0051340052655258345,0.018345248242400133
-0.0487259,0.152934,0.628541,6.66184e-05,0.00025823,0.6229206035291975,-0.0003211891715959371,0.00035451358974720006,0.00562039647080248,0.00038780757159593714,-9.628358974720004e-05,0.005634582658125685,0.018786469016178045
-0.0249124,0.152934,0.629782,2.57353e-05,0.000484975,0.6237666095657504,-0.00024141486100436702,0.0002070644211827188,0.00601539043424959,0.000267150161004367,0.00027791057881728124,0.006027729719787101,0.01904275227482327
-0.5,0.171101,0.0,0.0,0.0,,,,,,,,
-0.49701,0.171101,0.029642,-0.000142746,-0.000634465,0.029443452222114475,1.0480329888065195e-05,-0.0013563188784658344,0.00019854777788552713,-0.00015322632988806517,0.0007218538784658344,0.0007641809668726475,0.0046903519962993275
-0.493883,0.171101,0.0599857,4.94988e-05,-0.0012508,0.05950816463659356,4.219407459473143e-05,-0.0025780659421952012,0.000477535363406445,7.3047254052685716e-06,0.0013272659421952012,0.0014105772802750962,0.010103669234920117
-0.490611,0.171101,0.0911753,0.000250621,-0.00185271,0.09095005037650938,8.048028414806249e-05,-0.0037837496100529794,0.00022524962349061706,0.00017014071585193754,0.0019310396100529793,0.0019515632789296987,0.015017738038804731
-0.487189,0.171101,0.122879,0.000159118,-0.00242811,0.1224921050604797,0.00015179096923627984,-0.004814106298704116,0.0003868949395203075,7.327030763720164e-06,0.0023859962987041166,0.0024171718426781283,0.020980162762654714
-0.483608,0.171101,0.154939,0.000195981,-0.00296402,0.15512087905795846,0.00021203372367808586,-0.005799490995578896,-0.00018187905795846726,-1.605272367808587e-05,0.0028354709955788963,0.002841343599149973,0.025826334029687523
-0.479862,0.171101,0.187216,0.000317448,-0.00344439,0.18719639983227865,0.0003142753637210672,-0.0066259216094419725,1.960016772134532e-05,3.1726362789328243e-06,0.0031815316094419726,0.003181593565192464,0.030514735316608484
-0.475943,0.171101,0.218942,0.000309137,-0.00385268,0.2194493180496918,0.0004000181824440926,-0.007357572203936293,-0.0005073180496918128,-9.088118244409256e-05,0.003504892203936293,0.003542583852794306,0.032532853233984464
-0.471844,0.171101,0.249585,0.000406434,-0.00417372,0.2502284836992563,0.0005264903127611744,-0.007937164590351247,-0.0006434836992563198,-0.00012005631276117438,0.0037634445903512474,0.003819947640228394,0.033118092744742186
-0.467555,0.171101,0.279647,0.000515197,-0.0044017,0.28004909714814963,0.0006446778772945793,-0.008396691394646858,-0.00040209714814964936,-0.00012948087729457928,0.003994991394646858,0.004017263204899264,0.03144852470191768
-0.463068,0.171101,0.309068,0.000555414,-0.00453934,0.3089862149253908,0.000735380523875583,-0.008728483569861625,8.178507460920859e-05,-0.00017996652387558304,0.004189143569861625,0.004193805026113839,0.027837990461979302
-0.458375,0.171101,0.33707,0.000637396,-0.0045898,0.3359569611719212,0.0008758675664217932,-0.008960252863158871,0.0011130388280787828,-0.00023847156642179312,0.004370452863158871,0.004516257560181464,0.023938743385005536
-0.453464,0.171101,0.363109,0.000741977,-0.00456369,0.36116127889291305,0.0009612255169018199,-0.00901218990935671,0.0019477211070869638,-0.00021924851690181986,0.0044484999093567104,0.004861156124493676,0.019592347272742946
-0.448327,0.171101,0.386909,0.00080889,-0.00445928,0.3840479164831451,0.0010898064400696498,-0.008975315876117843,0.0028610835168548787,-0.00028091644006964975,0.004516035876117842,0.005353437491098923,0.01591095842002335
