CLUSTER: 1
Dataset total: 13729, test: 2822, final_val: 2691, tv: 8216

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 5719, validation points 2497
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
1070   1.537e-28   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1080   9.200e-29   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1090   5.508e-29   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1100   3.298e-29   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1110   1.975e-29   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1120   1.182e-29   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1130   7.079e-30   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1140   4.238e-30   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1150   2.538e-30   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1160   1.519e-30   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1170   9.097e-31   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1180   5.447e-31   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1190   3.261e-31   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1200   1.953e-31   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1210   1.169e-31   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1220   7.000e-32   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1230   4.191e-32   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1240   2.509e-32   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1250   1.502e-32   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1260   8.995e-33   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1270   5.386e-33   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1280   3.225e-33   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1290   1.931e-33   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1300   1.156e-33   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1310   6.921e-34   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1320   4.144e-34   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1330   2.481e-34   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1340   1.486e-34   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1350   8.895e-35   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1360   5.326e-35   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1370   3.189e-35   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1380   1.909e-35   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1390   1.143e-35   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1400   6.844e-36   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1410   4.098e-36   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1420   2.454e-36   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1430   1.469e-36   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1440   8.796e-37   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1450   5.266e-37   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1460   3.153e-37   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1470   1.888e-37   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1480   1.130e-37   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1490   6.768e-38   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%
1500   4.052e-38   0.00862   0.00793   0.00853 / 0.00787   0.00009 / 0.00006   3.38% / 3.42%

=====| CV SET: 2

Training points: 5096, validation points 3120
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-04   0.01500   0.00955   0.00738 / 0.00856   0.00762 / 0.00099   13.91% / 2.92%
 10   6.302e-05   0.01369   0.00939   0.00743 / 0.00860   0.00627 / 0.00079   13.74% / 2.72%
 20   3.774e-05   0.01292   0.00930   0.00746 / 0.00863   0.00546 / 0.00067   13.62% / 2.60%
 30   2.259e-05   0.01249   0.00925   0.00747 / 0.00864   0.00501 / 0.00061   13.50% / 2.60%
 40   1.353e-05   0.01224   0.00922   0.00748 / 0.00865   0.00475 / 0.00057   13.42% / 2.60%
 50   8.099e-06   0.01210   0.00920   0.00749 / 0.00865   0.00460 / 0.00055   13.36% / 2.53%
 60   4.849e-06   0.01201   0.00919   0.00749 / 0.00866   0.00452 / 0.00053   13.32% / 2.50%
 70   2.904e-06   0.01196   0.00919   0.00750 / 0.00866   0.00446 / 0.00053   13.28% / 2.50%
 80   1.738e-06   0.01193   0.00918   0.00750 / 0.00866   0.00443 / 0.00052   13.28% / 2.47%
 90   1.041e-06   0.01191   0.00918   0.00750 / 0.00866   0.00441 / 0.00052   13.28% / 2.47%
100   6.232e-07   0.01190   0.00918   0.00750 / 0.00866   0.00440 / 0.00052   13.28% / 2.47%
110   3.731e-07   0.01189   0.00918   0.00750 / 0.00866   0.00439 / 0.00052   13.28% / 2.47%
120   2.234e-07   0.01189   0.00918   0.00750 / 0.00866   0.00439 / 0.00052   13.28% / 2.47%
130   1.338e-07   0.01189   0.00918   0.00750 / 0.00866   0.00439 / 0.00052   13.28% / 2.47%
140   8.009e-08   0.01189   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
150   4.795e-08   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
160   2.871e-08   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
170   1.719e-08   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
180   1.029e-08   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
190   6.163e-09   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
200   3.690e-09   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
210   2.209e-09   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
220   1.323e-09   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
230   7.920e-10   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
240   4.742e-10   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
250   2.839e-10   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
260   1.700e-10   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
270   1.018e-10   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%
274   8.290e-11   0.01188   0.00918   0.00750 / 0.00866   0.00438 / 0.00052   13.28% / 2.47%

====================================================
                SEARCH ITERATION: 4 
====================================================


=====| CV SET: 0

Training points: 5719, validation points 2497
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-02   0.00834   0.00846   0.00821 / 0.00764   0.00013 / 0.00082   2.29% / 9.05%
 10   1.342e-03   0.00712   0.01276   0.00710 / 0.00659   0.00002 / 0.00617   1.52% / 10.45%
 20   1.441e-04   0.00649   0.02619   0.00648 / 0.00599   0.00001 / 0.02020   0.75% / 11.65%
 22   9.223e-05   0.00646   0.02712   0.00645 / 0.00597   0.00001 / 0.02115   0.73% / 12.09%

=====| CV SET: 1

Training points: 5617, validation points 2599
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-02   0.00831   0.00766   0.00830 / 0.00766   0.00001 / 0.00001   1.26% / 1.54%
 10   1.342e-03   0.00659   0.00596   0.00655 / 0.00593   0.00004 / 0.00003   2.33% / 2.92%
 20   1.441e-04   0.00630   0.00568   0.00629 / 0.00567   0.00001 / 0.00001   1.66% / 2.15%
 30   1.547e-05   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.44% / 1.77%
 40   1.662e-06   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.42% / 1.77%
 50   1.784e-07   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.42% / 1.77%
 60   1.916e-08   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.42% / 1.77%
 70   2.057e-09   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.42% / 1.77%
 80   2.209e-10   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.42% / 1.77%
 86   5.790e-11   0.00628   0.00566   0.00627 / 0.00565   0.00001 / 0.00000   1.42% / 1.77%

=====| CV SET: 2

Training points: 5096, validation points 3120
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-02   0.00823   0.00922   0.00819 / 0.00919   0.00004 / 0.00003   3.10% / 2.66%
 10   1.342e-03   0.00684   0.00782   0.00671 / 0.00780   0.00013 / 0.00002   2.86% / 0.42%
 20   1.441e-04   0.00658   0.00760   0.00650 / 0.00759   0.00008 / 0.00001   2.00% / 0.32%
 30   1.547e-05   0.00657   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
 40   1.662e-06   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
 50   1.784e-07   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
 60   1.916e-08   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
 70   2.057e-09   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
 80   2.209e-10   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
 90   2.371e-11   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
100   2.546e-12   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
110   2.734e-13   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
120   2.936e-14   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
130   3.152e-15   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
140   3.385e-16   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
150   3.634e-17   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
160   3.902e-18   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
170   4.190e-19   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
180   4.499e-20   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
190   4.831e-21   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
200   5.187e-22   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
210   5.569e-23   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
220   5.980e-24   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
230   6.421e-25   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
240   6.895e-26   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
250   7.403e-27   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
260   7.949e-28   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
270   8.535e-29   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
280   9.164e-30   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
290   9.840e-31   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
300   1.057e-31   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
310   1.135e-32   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
320   1.218e-33   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
330   1.308e-34   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
340   1.404e-35   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
350   1.508e-36   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
360   1.619e-37   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
370   1.739e-38   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
380   1.867e-39   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
390   2.004e-40   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
400   2.152e-41   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
410   2.311e-42   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
420   2.481e-43   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
430   2.664e-44   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
440   2.861e-45   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
450   3.072e-46   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
460   3.298e-47   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
470   3.542e-48   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
480   3.803e-49   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
490   4.083e-50   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
500   4.384e-51   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
510   4.708e-52   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
520   5.055e-53   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
530   5.428e-54   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
540   5.828e-55   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
550   6.258e-56   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
560   6.719e-57   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
570   7.214e-58   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
580   7.746e-59   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
590   8.318e-60   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
600   8.931e-61   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
610   9.590e-62   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
620   1.030e-62   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
630   1.106e-63   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
640   1.187e-64   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
650   1.275e-65   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
660   1.369e-66   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
670   1.470e-67   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
680   1.578e-68   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
690   1.694e-69   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
700   1.819e-70   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
710   1.953e-71   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
720   2.097e-72   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
730   2.252e-73   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
740   2.418e-74   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
750   2.597e-75   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
760   2.788e-76   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
770   2.994e-77   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
780   3.214e-78   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
790   3.451e-79   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
800   3.706e-80   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
810   3.979e-81   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
820   4.273e-82   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
830   4.588e-83   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
840   4.926e-84   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
850   5.289e-85   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
860   5.679e-86   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
870   6.098e-87   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
880   6.548e-88   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
890   7.031e-89   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
900   7.549e-90   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
910   8.106e-91   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
920   8.704e-92   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
930   9.345e-93   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
940   1.003e-93   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
950   1.077e-94   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
960   1.157e-95   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
970   1.242e-96   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
980   1.334e-97   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
990   1.432e-98   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1000   1.538e-99   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1010   1.651e-100   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1020   1.773e-101   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1030   1.904e-102   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1040   2.044e-103   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1050   2.195e-104   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1060   2.357e-105   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1070   2.530e-106   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1080   2.717e-107   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1090   2.917e-108   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1100   3.133e-109   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1110   3.364e-110   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1120   3.612e-111   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1130   3.878e-112   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1140   4.164e-113   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1150   4.471e-114   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1160   4.801e-115   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1170   5.155e-116   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1180   5.535e-117   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1190   5.943e-118   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1200   6.381e-119   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1210   6.852e-120   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1220   7.357e-121   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1230   7.899e-122   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1240   8.482e-123   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1250   9.107e-124   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1260   9.779e-125   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1270   1.050e-125   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1280   1.127e-126   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1290   1.211e-127   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1300   1.300e-128   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1310   1.396e-129   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1320   1.499e-130   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1330   1.609e-131   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1340   1.728e-132   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1350   1.855e-133   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1360   1.992e-134   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1370   2.139e-135   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1380   2.297e-136   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1390   2.466e-137   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1400   2.648e-138   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1410   2.843e-139   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1420   3.053e-140   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1430   3.278e-141   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1440   3.520e-142   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1450   3.779e-143   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1460   4.058e-144   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1470   4.357e-145   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1480   4.678e-146   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1490   5.023e-147   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%
1500   5.394e-148   0.00656   0.00758   0.00649 / 0.00757   0.00007 / 0.00001   1.94% / 0.32%

====================================================
                SEARCH ITERATION: 5 
====================================================


=====| CV SET: 0

Training points: 5719, validation points 2497
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00869   0.00912   0.00853 / 0.00794   0.00016 / 0.00118   3.18% / 9.97%
 10   1.000e-05   0.00868   0.00900   0.00854 / 0.00795   0.00014 / 0.00105   3.13% / 9.89%
 20   1.000e-05   0.00867   0.00888   0.00854 / 0.00796   0.00012 / 0.00092   3.08% / 9.73%
 30   1.000e-05   0.00866   0.00878   0.00855 / 0.00796   0.00011 / 0.00082   3.04% / 9.69%
 40   1.000e-05   0.00865   0.00870   0.00855 / 0.00797   0.00010 / 0.00073   2.97% / 9.53%
 50   1.000e-05   0.00865   0.00864   0.00856 / 0.00798   0.00009 / 0.00066   2.96% / 9.41%
 60   1.000e-05   0.00864   0.00859   0.00856 / 0.00798   0.00008 / 0.00061   2.94% / 9.41%
