=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
3740   5.000E-04   2.9793E+01   2.9793E+01   2.9793E+01 / 2.9793E+01   7.9162E-04 / 7.9162E-04   20.24% / 20.24%
3750   5.000E-04   5.0422E+01   5.0422E+01   5.0422E+01 / 5.0422E+01   8.1838E-04 / 8.1838E-04   20.83% / 20.83%
3760   5.000E-04   2.8993E+01   2.8993E+01   2.8993E+01 / 2.8993E+01   7.6747E-04 / 7.6747E-04   20.83% / 20.83%
3770   5.000E-04   2.9424E+01   2.9424E+01   2.9424E+01 / 2.9424E+01   7.7099E-04 / 7.7099E-04   20.83% / 20.83%
3780   5.000E-04   2.9087E+01   2.9087E+01   2.9087E+01 / 2.9087E+01   7.9108E-04 / 7.9108E-04   20.83% / 20.83%
3790   5.000E-04   2.8628E+01   2.8628E+01   2.8628E+01 / 2.8628E+01   7.8050E-04 / 7.8050E-04   20.83% / 20.83%
3800   5.000E-04   2.9775E+01   2.9775E+01   2.9775E+01 / 2.9775E+01   7.4524E-04 / 7.4524E-04   20.83% / 20.83%
3810   5.000E-04   2.8586E+01   2.8586E+01   2.8586E+01 / 2.8586E+01   7.5840E-04 / 7.5840E-04   20.83% / 20.83%
3820   5.000E-04   3.9717E+01   3.9717E+01   3.9717E+01 / 3.9717E+01   7.3301E-04 / 7.3301E-04   20.24% / 20.24%
3830   5.000E-04   2.8202E+01   2.8202E+01   2.8202E+01 / 2.8202E+01   7.4513E-04 / 7.4513E-04   20.83% / 20.83%
3840   5.000E-04   2.7999E+01   2.7999E+01   2.7999E+01 / 2.7999E+01   7.5509E-04 / 7.5509E-04   20.83% / 20.83%
3850   5.000E-04   2.9602E+01   2.9602E+01   2.9602E+01 / 2.9602E+01   7.0491E-04 / 7.0491E-04   20.24% / 20.24%
3860   5.000E-04   2.8248E+01   2.8248E+01   2.8248E+01 / 2.8248E+01   7.3690E-04 / 7.3690E-04   20.83% / 20.83%
3870   5.000E-04   2.7639E+01   2.7639E+01   2.7639E+01 / 2.7639E+01   7.5365E-04 / 7.5365E-04   20.83% / 20.83%
3880   5.000E-04   2.9111E+01   2.9111E+01   2.9111E+01 / 2.9111E+01   7.4415E-04 / 7.4415E-04   20.83% / 20.83%
3890   5.000E-04   2.8943E+01   2.8943E+01   2.8943E+01 / 2.8943E+01   8.0750E-04 / 8.0750E-04   20.83% / 20.83%
3900   5.000E-04   3.2760E+01   3.2760E+01   3.2760E+01 / 3.2760E+01   7.9992E-04 / 7.9992E-04   20.83% / 20.83%
3910   5.000E-04   4.9849E+01   4.9849E+01   4.9849E+01 / 4.9849E+01   6.9101E-04 / 6.9101E-04   20.83% / 20.83%
3920   5.000E-04   2.7424E+01   2.7424E+01   2.7424E+01 / 2.7424E+01   7.5523E-04 / 7.5523E-04   20.83% / 20.83%
3930   5.000E-04   2.7686E+01   2.7686E+01   2.7686E+01 / 2.7686E+01   7.6777E-04 / 7.6777E-04   20.83% / 20.83%
3940   5.000E-04   2.8698E+01   2.8698E+01   2.8698E+01 / 2.8698E+01   7.6601E-04 / 7.6601E-04   20.83% / 20.83%
3950   5.000E-04   2.8467E+01   2.8467E+01   2.8467E+01 / 2.8467E+01   7.3297E-04 / 7.3297E-04   20.83% / 20.83%
3960   5.000E-04   3.1322E+01   3.1322E+01   3.1322E+01 / 3.1322E+01   7.3381E-04 / 7.3381E-04   20.83% / 20.83%
3970   5.000E-04   2.8696E+01   2.8696E+01   2.8696E+01 / 2.8696E+01   7.5483E-04 / 7.5483E-04   20.83% / 20.83%
3980   5.000E-04   2.6915E+01   2.6915E+01   2.6915E+01 / 2.6915E+01   7.6253E-04 / 7.6253E-04   20.83% / 20.83%
3990   5.000E-04   2.7052E+01   2.7052E+01   2.7052E+01 / 2.7052E+01   7.5911E-04 / 7.5911E-04   20.83% / 20.83%
4000   5.000E-04   2.7293E+01   2.7293E+01   2.7293E+01 / 2.7293E+01   7.4638E-04 / 7.4638E-04   20.83% / 20.83%
4010   5.000E-04   2.6638E+01   2.6638E+01   2.6638E+01 / 2.6638E+01   7.5872E-04 / 7.5872E-04   20.83% / 20.83%
4020   5.000E-04   3.6115E+01   3.6115E+01   3.6115E+01 / 3.6115E+01   8.5788E-04 / 8.5788E-04   20.83% / 20.83%
4030   5.000E-04   3.0865E+01   3.0865E+01   3.0865E+01 / 3.0865E+01   7.9827E-04 / 7.9827E-04   20.83% / 20.83%
4040   5.000E-04   2.6565E+01   2.6565E+01   2.6565E+01 / 2.6565E+01   7.6830E-04 / 7.6830E-04   20.83% / 20.83%
4050   5.000E-04   2.6681E+01   2.6681E+01   2.6681E+01 / 2.6681E+01   7.8611E-04 / 7.8611E-04   20.83% / 20.83%
4060   5.000E-04   2.6412E+01   2.6412E+01   2.6412E+01 / 2.6412E+01   7.7179E-04 / 7.7179E-04   20.83% / 20.83%
4070   5.000E-04   3.0173E+01   3.0173E+01   3.0173E+01 / 3.0173E+01   8.0906E-04 / 8.0906E-04   20.83% / 20.83%
4080   5.000E-04   2.6399E+01   2.6399E+01   2.6399E+01 / 2.6399E+01   7.6022E-04 / 7.6022E-04   20.83% / 20.83%
4090   5.000E-04   2.7400E+01   2.7400E+01   2.7400E+01 / 2.7400E+01   7.5984E-04 / 7.5984E-04   20.83% / 20.83%
4100   5.000E-04   2.9096E+01   2.9096E+01   2.9096E+01 / 2.9096E+01   7.3227E-04 / 7.3227E-04   20.83% / 20.83%
4110   5.000E-04   3.3130E+01   3.3130E+01   3.3130E+01 / 3.3130E+01   7.4353E-04 / 7.4353E-04   20.83% / 20.83%
4120   5.000E-04   2.7043E+01   2.7043E+01   2.7043E+01 / 2.7043E+01   7.4263E-04 / 7.4263E-04   20.83% / 20.83%
4130   5.000E-04   3.2399E+01   3.2399E+01   3.2399E+01 / 3.2399E+01   7.6919E-04 / 7.6919E-04   20.24% / 20.24%
4140   5.000E-04   2.6241E+01   2.6241E+01   2.6241E+01 / 2.6241E+01   7.6742E-04 / 7.6742E-04   20.83% / 20.83%
4150   5.000E-04   2.6107E+01   2.6107E+01   2.6107E+01 / 2.6107E+01   7.6819E-04 / 7.6819E-04   20.83% / 20.83%
4160   5.000E-04   2.5734E+01   2.5734E+01   2.5734E+01 / 2.5734E+01   7.6337E-04 / 7.6337E-04   20.83% / 20.83%
4170   5.000E-04   2.5775E+01   2.5775E+01   2.5775E+01 / 2.5775E+01   7.7398E-04 / 7.7398E-04   20.83% / 20.83%
4180   5.000E-04   2.5696E+01   2.5696E+01   2.5696E+01 / 2.5696E+01   7.6914E-04 / 7.6914E-04   20.83% / 20.83%
4190   5.000E-04   2.5505E+01   2.5505E+01   2.5505E+01 / 2.5505E+01   7.6302E-04 / 7.6302E-04   20.83% / 20.83%
4200   5.000E-04   2.5629E+01   2.5629E+01   2.5629E+01 / 2.5629E+01   7.7239E-04 / 7.7239E-04   20.83% / 20.83%
4210   5.000E-04   2.6111E+01   2.6111E+01   2.6111E+01 / 2.6111E+01   7.5262E-04 / 7.5262E-04   20.83% / 20.83%
4220   5.000E-04   2.5772E+01   2.5772E+01   2.5772E+01 / 2.5772E+01   7.6584E-04 / 7.6584E-04   20.83% / 20.83%
4230   5.000E-04   2.5557E+01   2.5557E+01   2.5557E+01 / 2.5557E+01   7.5674E-04 / 7.5674E-04   20.83% / 20.83%
4240   5.000E-04   2.5975E+01   2.5975E+01   2.5975E+01 / 2.5975E+01   7.3359E-04 / 7.3359E-04   20.83% / 20.83%
4250   5.000E-04   2.5759E+01   2.5759E+01   2.5759E+01 / 2.5759E+01   7.4143E-04 / 7.4143E-04   20.83% / 20.83%
4260   5.000E-04   2.5346E+01   2.5346E+01   2.5346E+01 / 2.5346E+01   7.6413E-04 / 7.6413E-04   20.83% / 20.83%
4270   5.000E-04   3.1266E+01   3.1266E+01   3.1266E+01 / 3.1266E+01   8.3333E-04 / 8.3333E-04   20.83% / 20.83%
4280   5.000E-04   2.6947E+01   2.6947E+01   2.6947E+01 / 2.6947E+01   7.6470E-04 / 7.6470E-04   20.83% / 20.83%
4290   5.000E-04   2.5379E+01   2.5379E+01   2.5379E+01 / 2.5379E+01   7.8017E-04 / 7.8017E-04   20.83% / 20.83%
4300   5.000E-04   2.5179E+01   2.5179E+01   2.5179E+01 / 2.5179E+01   7.6365E-04 / 7.6365E-04   20.83% / 20.83%
4310   5.000E-04   2.5025E+01   2.5025E+01   2.5025E+01 / 2.5025E+01   7.6330E-04 / 7.6330E-04   20.83% / 20.83%
4320   5.000E-04   2.4902E+01   2.4902E+01   2.4902E+01 / 2.4902E+01   7.6688E-04 / 7.6688E-04   20.83% / 20.83%
4330   5.000E-04   2.4745E+01   2.4745E+01   2.4745E+01 / 2.4745E+01   7.6851E-04 / 7.6851E-04   20.83% / 20.83%
4340   5.000E-04   2.4810E+01   2.4810E+01   2.4810E+01 / 2.4810E+01   7.6765E-04 / 7.6765E-04   20.83% / 20.83%
4350   5.000E-04   2.5266E+01   2.5266E+01   2.5266E+01 / 2.5266E+01   7.6719E-04 / 7.6719E-04   20.83% / 20.83%
4360   5.000E-04   3.3718E+01   3.3718E+01   3.3718E+01 / 3.3718E+01   7.3653E-04 / 7.3653E-04   20.83% / 20.83%
4370   5.000E-04   5.4697E+01   5.4697E+01   5.4697E+01 / 5.4697E+01   6.8123E-04 / 6.8123E-04   20.83% / 20.83%
4380   5.000E-04   2.4603E+01   2.4603E+01   2.4603E+01 / 2.4603E+01   7.6989E-04 / 7.6989E-04   20.83% / 20.83%
4390   5.000E-04   2.4644E+01   2.4644E+01   2.4644E+01 / 2.4644E+01   7.7328E-04 / 7.7328E-04   20.83% / 20.83%
4400   5.000E-04   2.5145E+01   2.5145E+01   2.5145E+01 / 2.5145E+01   7.5340E-04 / 7.5340E-04   20.83% / 20.83%
4410   5.000E-04   2.4509E+01   2.4509E+01   2.4509E+01 / 2.4509E+01   7.7096E-04 / 7.7096E-04   20.83% / 20.83%
4420   5.000E-04   2.4371E+01   2.4371E+01   2.4371E+01 / 2.4371E+01   7.5783E-04 / 7.5783E-04   20.83% / 20.83%
4430   5.000E-04   2.4657E+01   2.4657E+01   2.4657E+01 / 2.4657E+01   7.5828E-04 / 7.5828E-04   20.83% / 20.83%
4440   5.000E-04   2.4328E+01   2.4328E+01   2.4328E+01 / 2.4328E+01   7.6788E-04 / 7.6788E-04   20.83% / 20.83%
4450   5.000E-04   2.4193E+01   2.4193E+01   2.4193E+01 / 2.4193E+01   7.7590E-04 / 7.7590E-04   20.83% / 20.83%
4460   5.000E-04   2.4143E+01   2.4143E+01   2.4143E+01 / 2.4143E+01   7.7095E-04 / 7.7095E-04   20.83% / 20.83%
4470   5.000E-04   2.4115E+01   2.4115E+01   2.4115E+01 / 2.4115E+01   7.7795E-04 / 7.7795E-04   20.83% / 20.83%
4480   5.000E-04   2.7160E+01   2.7160E+01   2.7160E+01 / 2.7160E+01   7.5490E-04 / 7.5490E-04   20.83% / 20.83%
4490   5.000E-04   2.4115E+01   2.4115E+01   2.4115E+01 / 2.4115E+01   7.8156E-04 / 7.8156E-04   20.83% / 20.83%
4500   5.000E-04   4.7856E+01   4.7856E+01   4.7856E+01 / 4.7856E+01   8.0688E-04 / 8.0688E-04   20.83% / 20.83%
4510   5.000E-04   3.6803E+01   3.6803E+01   3.6803E+01 / 3.6803E+01   8.0825E-04 / 8.0825E-04   20.83% / 20.83%
4520   5.000E-04   2.4814E+01   2.4814E+01   2.4814E+01 / 2.4814E+01   7.6728E-04 / 7.6728E-04   20.83% / 20.83%
4530   5.000E-04   2.4063E+01   2.4063E+01   2.4063E+01 / 2.4063E+01   7.5259E-04 / 7.5259E-04   20.83% / 20.83%
4540   5.000E-04   2.3763E+01   2.3763E+01   2.3763E+01 / 2.3763E+01   7.5730E-04 / 7.5730E-04   20.83% / 20.83%
4550   5.000E-04   2.4543E+01   2.4543E+01   2.4543E+01 / 2.4543E+01   7.4761E-04 / 7.4761E-04   20.83% / 20.83%
4560   5.000E-04   2.3885E+01   2.3885E+01   2.3885E+01 / 2.3885E+01   7.4376E-04 / 7.4376E-04   20.83% / 20.83%
4570   5.000E-04   2.3816E+01   2.3816E+01   2.3816E+01 / 2.3816E+01   7.5830E-04 / 7.5830E-04   20.83% / 20.83%
4580   5.000E-04   2.7944E+01   2.7944E+01   2.7944E+01 / 2.7944E+01   7.8741E-04 / 7.8741E-04   20.83% / 20.83%
4590   5.000E-04   2.3607E+01   2.3607E+01   2.3607E+01 / 2.3607E+01   7.6137E-04 / 7.6137E-04   20.83% / 20.83%
4600   5.000E-04   2.3864E+01   2.3864E+01   2.3864E+01 / 2.3864E+01   7.7245E-04 / 7.7245E-04   20.83% / 20.83%
4610   5.000E-04   2.4633E+01   2.4633E+01   2.4633E+01 / 2.4633E+01   7.7626E-04 / 7.7626E-04   20.83% / 20.83%
4620   5.000E-04   2.3386E+01   2.3386E+01   2.3386E+01 / 2.3386E+01   7.6739E-04 / 7.6739E-04   20.83% / 20.83%
4630   5.000E-04   2.3595E+01   2.3595E+01   2.3595E+01 / 2.3595E+01   7.6362E-04 / 7.6362E-04   20.83% / 20.83%
4640   5.000E-04   2.3777E+01   2.3777E+01   2.3777E+01 / 2.3777E+01   7.8863E-04 / 7.8863E-04   20.83% / 20.83%
4650   5.000E-04   2.3668E+01   2.3668E+01   2.3668E+01 / 2.3668E+01   7.9015E-04 / 7.9015E-04   20.83% / 20.83%
4660   5.000E-04   2.3270E+01   2.3270E+01   2.3270E+01 / 2.3270E+01   7.6723E-04 / 7.6723E-04   20.83% / 20.83%
4670   5.000E-04   2.3660E+01   2.3660E+01   2.3660E+01 / 2.3660E+01   7.7825E-04 / 7.7825E-04   20.83% / 20.83%
4680   5.000E-04   2.3481E+01   2.3481E+01   2.3481E+01 / 2.3481E+01   7.4600E-04 / 7.4600E-04   20.83% / 20.83%
4690   5.000E-04   2.3103E+01   2.3103E+01   2.3103E+01 / 2.3103E+01   7.8991E-04 / 7.8991E-04   20.83% / 20.83%
4700   5.000E-04   2.2995E+01   2.2995E+01   2.2995E+01 / 2.2995E+01   7.6755E-04 / 7.6755E-04   20.83% / 20.83%
4710   5.000E-04   2.2977E+01   2.2977E+01   2.2977E+01 / 2.2977E+01   7.5750E-04 / 7.5750E-04   20.83% / 20.83%
4720   5.000E-04   2.3102E+01   2.3102E+01   2.3102E+01 / 2.3102E+01   7.5743E-04 / 7.5743E-04   20.83% / 20.83%
4730   5.000E-04   2.2959E+01   2.2959E+01   2.2959E+01 / 2.2959E+01   7.5073E-04 / 7.5073E-04   20.83% / 20.83%
4740   5.000E-04   2.2912E+01   2.2912E+01   2.2912E+01 / 2.2912E+01   7.6202E-04 / 7.6202E-04   20.83% / 20.83%
4750   5.000E-04   2.8588E+01   2.8588E+01   2.8588E+01 / 2.8588E+01   7.8422E-04 / 7.8422E-04   21.43% / 21.43%
4760   5.000E-04   2.2849E+01   2.2849E+01   2.2849E+01 / 2.2849E+01   7.6401E-04 / 7.6401E-04   20.83% / 20.83%
4770   5.000E-04   2.2879E+01   2.2879E+01   2.2879E+01 / 2.2879E+01   7.6507E-04 / 7.6507E-04   20.83% / 20.83%
4780   5.000E-04   2.3159E+01   2.3159E+01   2.3159E+01 / 2.3159E+01   7.5152E-04 / 7.5152E-04   20.83% / 20.83%
4790   5.000E-04   2.2703E+01   2.2703E+01   2.2703E+01 / 2.2703E+01   7.6947E-04 / 7.6947E-04   20.83% / 20.83%
4800   5.000E-04   2.2836E+01   2.2836E+01   2.2836E+01 / 2.2836E+01   7.8503E-04 / 7.8503E-04   20.83% / 20.83%
4810   5.000E-04   2.2936E+01   2.2936E+01   2.2936E+01 / 2.2936E+01   8.0294E-04 / 8.0294E-04   20.83% / 20.83%
4820   5.000E-04   2.5917E+01   2.5917E+01   2.5917E+01 / 2.5917E+01   8.2490E-04 / 8.2490E-04   21.43% / 21.43%
4830   5.000E-04   2.2785E+01   2.2785E+01   2.2785E+01 / 2.2785E+01   7.7948E-04 / 7.7948E-04   20.83% / 20.83%
4840   5.000E-04   2.2852E+01   2.2852E+01   2.2852E+01 / 2.2852E+01   7.8909E-04 / 7.8909E-04   20.83% / 20.83%
4850   5.000E-04   2.2611E+01   2.2611E+01   2.2611E+01 / 2.2611E+01   7.6660E-04 / 7.6660E-04   20.83% / 20.83%
4860   5.000E-04   2.3166E+01   2.3166E+01   2.3166E+01 / 2.3166E+01   7.6072E-04 / 7.6072E-04   20.83% / 20.83%
4870   5.000E-04   2.4282E+01   2.4282E+01   2.4282E+01 / 2.4282E+01   7.4458E-04 / 7.4458E-04   20.83% / 20.83%
4880   5.000E-04   2.2433E+01   2.2433E+01   2.2433E+01 / 2.2433E+01   7.7268E-04 / 7.7268E-04   20.83% / 20.83%
4890   5.000E-04   2.3034E+01   2.3034E+01   2.3034E+01 / 2.3034E+01   7.7362E-04 / 7.7362E-04   21.43% / 21.43%
4900   5.000E-04   2.2250E+01   2.2250E+01   2.2250E+01 / 2.2250E+01   7.8503E-04 / 7.8503E-04   21.43% / 21.43%
4910   5.000E-04   2.2245E+01   2.2245E+01   2.2245E+01 / 2.2245E+01   7.8021E-04 / 7.8021E-04   20.83% / 20.83%
4920   5.000E-04   2.2605E+01   2.2605E+01   2.2605E+01 / 2.2605E+01   7.6492E-04 / 7.6492E-04   20.83% / 20.83%
4930   5.000E-04   2.3829E+01   2.3829E+01   2.3829E+01 / 2.3829E+01   7.4187E-04 / 7.4187E-04   20.83% / 20.83%
4940   5.000E-04   2.2553E+01   2.2553E+01   2.2553E+01 / 2.2553E+01   7.8321E-04 / 7.8321E-04   21.43% / 21.43%
4950   5.000E-04   2.2038E+01   2.2038E+01   2.2038E+01 / 2.2038E+01   7.7812E-04 / 7.7812E-04   20.83% / 20.83%
4960   5.000E-04   2.2073E+01   2.2073E+01   2.2073E+01 / 2.2073E+01   7.7966E-04 / 7.7966E-04   20.83% / 20.83%
4970   5.000E-04   2.2272E+01   2.2272E+01   2.2272E+01 / 2.2272E+01   7.5402E-04 / 7.5402E-04   20.83% / 20.83%
4980   5.000E-04   2.2151E+01   2.2151E+01   2.2151E+01 / 2.2151E+01   7.7320E-04 / 7.7320E-04   20.83% / 20.83%
4990   5.000E-04   2.4357E+01   2.4357E+01   2.4357E+01 / 2.4357E+01   7.6404E-04 / 7.6404E-04   20.83% / 20.83%
5000   5.000E-04   2.1828E+01   2.1828E+01   2.1828E+01 / 2.1828E+01   7.7185E-04 / 7.7185E-04   20.83% / 20.83%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24May03_11:04:14.pickle
