=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
3740   5.000E-03   1.6053E+00   1.6053E+00   3.9136E-01 / 3.9136E-01   1.3478E-01 / 1.3478E-01   46.45% / 46.45%
3750   5.000E-03   1.6067E+00   1.6067E+00   4.0967E-01 / 4.0967E-01   1.3151E-01 / 1.3151E-01   46.45% / 46.45%
3760   5.000E-03   1.6047E+00   1.6047E+00   3.8337E-01 / 3.8337E-01   1.3472E-01 / 1.3472E-01   46.45% / 46.45%
3770   5.000E-03   1.6050E+00   1.6050E+00   3.8079E-01 / 3.8079E-01   1.3349E-01 / 1.3349E-01   46.45% / 46.45%
3780   5.000E-03   1.6046E+00   1.6046E+00   3.8965E-01 / 3.8965E-01   1.3280E-01 / 1.3280E-01   46.45% / 46.45%
3790   5.000E-03   1.6045E+00   1.6045E+00   3.8423E-01 / 3.8423E-01   1.3362E-01 / 1.3362E-01   46.45% / 46.45%
3800   5.000E-03   1.6045E+00   1.6045E+00   3.8718E-01 / 3.8718E-01   1.3343E-01 / 1.3343E-01   46.45% / 46.45%
3810   5.000E-03   1.6044E+00   1.6044E+00   3.8433E-01 / 3.8433E-01   1.3535E-01 / 1.3535E-01   46.45% / 46.45%
3820   5.000E-03   1.6045E+00   1.6045E+00   3.9060E-01 / 3.9060E-01   1.3310E-01 / 1.3310E-01   46.45% / 46.45%
3830   5.000E-03   1.6043E+00   1.6043E+00   3.8043E-01 / 3.8043E-01   1.3477E-01 / 1.3477E-01   46.45% / 46.45%
3840   5.000E-03   1.6045E+00   1.6045E+00   3.8308E-01 / 3.8308E-01   1.3369E-01 / 1.3369E-01   46.45% / 46.45%
3850   5.000E-03   1.6043E+00   1.6043E+00   3.7737E-01 / 3.7737E-01   1.3572E-01 / 1.3572E-01   46.45% / 46.45%
3860   5.000E-03   1.6041E+00   1.6041E+00   3.8277E-01 / 3.8277E-01   1.3435E-01 / 1.3435E-01   46.45% / 46.45%
3870   5.000E-03   1.6044E+00   1.6044E+00   3.9333E-01 / 3.9333E-01   1.3490E-01 / 1.3490E-01   46.45% / 46.45%
3880   5.000E-03   1.6042E+00   1.6042E+00   3.8402E-01 / 3.8402E-01   1.3542E-01 / 1.3542E-01   46.45% / 46.45%
3890   5.000E-03   1.6043E+00   1.6043E+00   3.7459E-01 / 3.7459E-01   1.3620E-01 / 1.3620E-01   46.45% / 46.45%
3900   5.000E-03   1.6039E+00   1.6039E+00   3.8237E-01 / 3.8237E-01   1.3564E-01 / 1.3564E-01   46.45% / 46.45%
3910   5.000E-03   1.6053E+00   1.6053E+00   3.7207E-01 / 3.7207E-01   1.3474E-01 / 1.3474E-01   46.45% / 46.45%
3920   5.000E-03   1.6061E+00   1.6061E+00   4.0743E-01 / 4.0743E-01   1.3381E-01 / 1.3381E-01   46.45% / 46.45%
3930   5.000E-03   1.6039E+00   1.6039E+00   3.8051E-01 / 3.8051E-01   1.3716E-01 / 1.3716E-01   46.45% / 46.45%
3940   5.000E-03   1.6040E+00   1.6040E+00   3.8464E-01 / 3.8464E-01   1.3542E-01 / 1.3542E-01   46.45% / 46.45%
3950   5.000E-03   1.6037E+00   1.6037E+00   3.8104E-01 / 3.8104E-01   1.3545E-01 / 1.3545E-01   46.45% / 46.45%
3960   5.000E-03   1.6039E+00   1.6039E+00   3.8278E-01 / 3.8278E-01   1.3515E-01 / 1.3515E-01   46.45% / 46.45%
3970   5.000E-03   1.6042E+00   1.6042E+00   3.6589E-01 / 3.6589E-01   1.3828E-01 / 1.3828E-01   46.45% / 46.45%
3980   5.000E-03   1.6112E+00   1.6112E+00   3.6429E-01 / 3.6429E-01   1.3577E-01 / 1.3577E-01   46.45% / 46.45%
3990   5.000E-03   1.6047E+00   1.6047E+00   3.9141E-01 / 3.9141E-01   1.3329E-01 / 1.3329E-01   46.45% / 46.45%
4000   5.000E-03   1.6056E+00   1.6056E+00   3.7412E-01 / 3.7412E-01   1.3657E-01 / 1.3657E-01   46.45% / 46.45%
4010   5.000E-03   1.6037E+00   1.6037E+00   3.7537E-01 / 3.7537E-01   1.3523E-01 / 1.3523E-01   46.45% / 46.45%
4020   5.000E-03   1.6053E+00   1.6053E+00   3.9464E-01 / 3.9464E-01   1.3641E-01 / 1.3641E-01   46.45% / 46.45%
4030   5.000E-03   1.6033E+00   1.6033E+00   3.7801E-01 / 3.7801E-01   1.3672E-01 / 1.3672E-01   46.45% / 46.45%
4040   5.000E-03   1.6032E+00   1.6032E+00   3.8668E-01 / 3.8668E-01   1.3477E-01 / 1.3477E-01   46.45% / 46.45%
4050   5.000E-03   1.6031E+00   1.6031E+00   3.8066E-01 / 3.8066E-01   1.3564E-01 / 1.3564E-01   46.45% / 46.45%
4060   5.000E-03   1.6033E+00   1.6033E+00   3.8801E-01 / 3.8801E-01   1.3555E-01 / 1.3555E-01   46.45% / 46.45%
4070   5.000E-03   1.6030E+00   1.6030E+00   3.8351E-01 / 3.8351E-01   1.3504E-01 / 1.3504E-01   46.45% / 46.45%
4080   5.000E-03   1.6034E+00   1.6034E+00   3.7709E-01 / 3.7709E-01   1.3755E-01 / 1.3755E-01   46.45% / 46.45%
4090   5.000E-03   1.6049E+00   1.6049E+00   3.7548E-01 / 3.7548E-01   1.3516E-01 / 1.3516E-01   46.45% / 46.45%
4100   5.000E-03   1.6033E+00   1.6033E+00   3.7159E-01 / 3.7159E-01   1.3777E-01 / 1.3777E-01   47.10% / 47.10%
4110   5.000E-03   1.6030E+00   1.6030E+00   3.8589E-01 / 3.8589E-01   1.3638E-01 / 1.3638E-01   46.45% / 46.45%
4120   5.000E-03   1.6039E+00   1.6039E+00   3.9143E-01 / 3.9143E-01   1.3537E-01 / 1.3537E-01   46.45% / 46.45%
4130   5.000E-03   1.6034E+00   1.6034E+00   3.7544E-01 / 3.7544E-01   1.3726E-01 / 1.3726E-01   47.10% / 47.10%
4140   5.000E-03   1.6045E+00   1.6045E+00   3.7844E-01 / 3.7844E-01   1.3877E-01 / 1.3877E-01   47.10% / 47.10%
4150   5.000E-03   1.6029E+00   1.6029E+00   3.6913E-01 / 3.6913E-01   1.3782E-01 / 1.3782E-01   47.10% / 47.10%
4160   5.000E-03   1.6051E+00   1.6051E+00   3.6824E-01 / 3.6824E-01   1.3848E-01 / 1.3848E-01   47.10% / 47.10%
4170   5.000E-03   1.6071E+00   1.6071E+00   3.7561E-01 / 3.7561E-01   1.3678E-01 / 1.3678E-01   47.10% / 47.10%
4180   5.000E-03   1.6083E+00   1.6083E+00   3.9714E-01 / 3.9714E-01   1.3504E-01 / 1.3504E-01   46.45% / 46.45%
4190   5.000E-03   1.6049E+00   1.6049E+00   3.6288E-01 / 3.6288E-01   1.3860E-01 / 1.3860E-01   47.10% / 47.10%
4200   5.000E-03   1.6047E+00   1.6047E+00   3.8892E-01 / 3.8892E-01   1.3426E-01 / 1.3426E-01   46.45% / 46.45%
4210   5.000E-03   1.6046E+00   1.6046E+00   3.7948E-01 / 3.7948E-01   1.3895E-01 / 1.3895E-01   47.10% / 47.10%
4220   5.000E-03   1.6030E+00   1.6030E+00   3.6864E-01 / 3.6864E-01   1.3836E-01 / 1.3836E-01   47.10% / 47.10%
4230   5.000E-03   1.6095E+00   1.6095E+00   3.5239E-01 / 3.5239E-01   1.3823E-01 / 1.3823E-01   47.10% / 47.10%
4240   5.000E-03   1.6085E+00   1.6085E+00   3.8564E-01 / 3.8564E-01   1.3655E-01 / 1.3655E-01   47.74% / 47.74%
4250   5.000E-03   1.6033E+00   1.6033E+00   3.6271E-01 / 3.6271E-01   1.3827E-01 / 1.3827E-01   47.10% / 47.10%
4260   5.000E-03   1.6024E+00   1.6024E+00   3.7179E-01 / 3.7179E-01   1.3756E-01 / 1.3756E-01   47.10% / 47.10%
4270   5.000E-03   1.6021E+00   1.6021E+00   3.7812E-01 / 3.7812E-01   1.3764E-01 / 1.3764E-01   47.10% / 47.10%
4280   5.000E-03   1.6027E+00   1.6027E+00   3.9668E-01 / 3.9668E-01   1.3499E-01 / 1.3499E-01   47.10% / 47.10%
4290   5.000E-03   1.6033E+00   1.6033E+00   3.9104E-01 / 3.9104E-01   1.3614E-01 / 1.3614E-01   47.10% / 47.10%
4300   5.000E-03   1.6022E+00   1.6022E+00   3.7897E-01 / 3.7897E-01   1.3652E-01 / 1.3652E-01   47.10% / 47.10%
4310   5.000E-03   1.6042E+00   1.6042E+00   3.6411E-01 / 3.6411E-01   1.3737E-01 / 1.3737E-01   47.10% / 47.10%
4320   5.000E-03   1.6023E+00   1.6023E+00   3.8889E-01 / 3.8889E-01   1.3626E-01 / 1.3626E-01   47.10% / 47.10%
4330   5.000E-03   1.6025E+00   1.6025E+00   3.9029E-01 / 3.9029E-01   1.3716E-01 / 1.3716E-01   47.10% / 47.10%
4340   5.000E-03   1.6043E+00   1.6043E+00   3.9407E-01 / 3.9407E-01   1.3569E-01 / 1.3569E-01   47.10% / 47.10%
4350   5.000E-03   1.6040E+00   1.6040E+00   3.5991E-01 / 3.5991E-01   1.4144E-01 / 1.4144E-01   47.10% / 47.10%
4360   5.000E-03   1.6028E+00   1.6028E+00   3.7866E-01 / 3.7866E-01   1.3498E-01 / 1.3498E-01   47.10% / 47.10%
4370   5.000E-03   1.6298E+00   1.6298E+00   3.6855E-01 / 3.6855E-01   1.4100E-01 / 1.4100E-01   47.74% / 47.74%
4380   5.000E-03   1.6185E+00   1.6185E+00   3.4778E-01 / 3.4778E-01   1.3982E-01 / 1.3982E-01   47.10% / 47.10%
4390   5.000E-03   1.6058E+00   1.6058E+00   3.5788E-01 / 3.5788E-01   1.3874E-01 / 1.3874E-01   47.10% / 47.10%
4400   5.000E-03   1.6083E+00   1.6083E+00   4.0375E-01 / 4.0375E-01   1.3958E-01 / 1.3958E-01   47.10% / 47.10%
4410   5.000E-03   1.6071E+00   1.6071E+00   3.6033E-01 / 3.6033E-01   1.3723E-01 / 1.3723E-01   47.10% / 47.10%
4420   5.000E-03   1.6028E+00   1.6028E+00   3.8076E-01 / 3.8076E-01   1.3830E-01 / 1.3830E-01   47.10% / 47.10%
4430   5.000E-03   1.6016E+00   1.6016E+00   3.8300E-01 / 3.8300E-01   1.3790E-01 / 1.3790E-01   47.10% / 47.10%
4440   5.000E-03   1.6025E+00   1.6025E+00   3.5995E-01 / 3.5995E-01   1.4014E-01 / 1.4014E-01   47.10% / 47.10%
4450   5.000E-03   1.6019E+00   1.6019E+00   3.8682E-01 / 3.8682E-01   1.3512E-01 / 1.3512E-01   47.10% / 47.10%
4460   5.000E-03   1.6018E+00   1.6018E+00   3.7492E-01 / 3.7492E-01   1.3883E-01 / 1.3883E-01   47.10% / 47.10%
4470   5.000E-03   1.6024E+00   1.6024E+00   3.8636E-01 / 3.8636E-01   1.3815E-01 / 1.3815E-01   47.10% / 47.10%
4480   5.000E-03   1.6016E+00   1.6016E+00   3.7531E-01 / 3.7531E-01   1.4011E-01 / 1.4011E-01   47.10% / 47.10%
4490   5.000E-03   1.6018E+00   1.6018E+00   3.7851E-01 / 3.7851E-01   1.3629E-01 / 1.3629E-01   47.10% / 47.10%
4500   5.000E-03   1.6013E+00   1.6013E+00   3.7093E-01 / 3.7093E-01   1.4032E-01 / 1.4032E-01   47.10% / 47.10%
4510   5.000E-03   1.6022E+00   1.6022E+00   3.6376E-01 / 3.6376E-01   1.3902E-01 / 1.3902E-01   47.10% / 47.10%
4520   5.000E-03   1.6058E+00   1.6058E+00   3.7024E-01 / 3.7024E-01   1.3924E-01 / 1.3924E-01   47.74% / 47.74%
4530   5.000E-03   1.6093E+00   1.6093E+00   3.6187E-01 / 3.6187E-01   1.3857E-01 / 1.3857E-01   47.10% / 47.10%
4540   5.000E-03   1.6417E+00   1.6417E+00   4.9790E-01 / 4.9790E-01   1.3180E-01 / 1.3180E-01   47.10% / 47.10%
4550   5.000E-03   1.6110E+00   1.6110E+00   3.4146E-01 / 3.4146E-01   1.4111E-01 / 1.4111E-01   47.10% / 47.10%
4560   5.000E-03   1.6021E+00   1.6021E+00   3.7709E-01 / 3.7709E-01   1.3834E-01 / 1.3834E-01   47.10% / 47.10%
4570   5.000E-03   1.6024E+00   1.6024E+00   3.9054E-01 / 3.9054E-01   1.3911E-01 / 1.3911E-01   47.10% / 47.10%
4580   5.000E-03   1.6011E+00   1.6011E+00   3.8167E-01 / 3.8167E-01   1.3666E-01 / 1.3666E-01   47.10% / 47.10%
4590   5.000E-03   1.6011E+00   1.6011E+00   3.8308E-01 / 3.8308E-01   1.3719E-01 / 1.3719E-01   47.10% / 47.10%
4600   5.000E-03   1.6010E+00   1.6010E+00   3.7775E-01 / 3.7775E-01   1.3873E-01 / 1.3873E-01   47.10% / 47.10%
4610   5.000E-03   1.6013E+00   1.6013E+00   3.8156E-01 / 3.8156E-01   1.3656E-01 / 1.3656E-01   47.10% / 47.10%
4620   5.000E-03   1.6010E+00   1.6010E+00   3.7421E-01 / 3.7421E-01   1.3782E-01 / 1.3782E-01   47.10% / 47.10%
4630   5.000E-03   1.6015E+00   1.6015E+00   3.6224E-01 / 3.6224E-01   1.4051E-01 / 1.4051E-01   47.10% / 47.10%
4640   5.000E-03   1.6011E+00   1.6011E+00   3.8918E-01 / 3.8918E-01   1.3585E-01 / 1.3585E-01   47.10% / 47.10%
4650   5.000E-03   1.6009E+00   1.6009E+00   3.7041E-01 / 3.7041E-01   1.3873E-01 / 1.3873E-01   47.10% / 47.10%
4660   5.000E-03   1.6013E+00   1.6013E+00   3.6170E-01 / 3.6170E-01   1.4190E-01 / 1.4190E-01   47.10% / 47.10%
4670   5.000E-03   1.6009E+00   1.6009E+00   3.8493E-01 / 3.8493E-01   1.3723E-01 / 1.3723E-01   47.10% / 47.10%
4680   5.000E-03   1.6008E+00   1.6008E+00   3.8210E-01 / 3.8210E-01   1.3784E-01 / 1.3784E-01   47.10% / 47.10%
4690   5.000E-03   1.6012E+00   1.6012E+00   3.6189E-01 / 3.6189E-01   1.4194E-01 / 1.4194E-01   47.10% / 47.10%
4700   5.000E-03   1.6017E+00   1.6017E+00   3.8477E-01 / 3.8477E-01   1.3902E-01 / 1.3902E-01   47.10% / 47.10%
4710   5.000E-03   1.6007E+00   1.6007E+00   3.7238E-01 / 3.7238E-01   1.3909E-01 / 1.3909E-01   47.10% / 47.10%
4720   5.000E-03   1.6017E+00   1.6017E+00   3.9174E-01 / 3.9174E-01   1.3802E-01 / 1.3802E-01   47.10% / 47.10%
4730   5.000E-03   1.6009E+00   1.6009E+00   3.7236E-01 / 3.7236E-01   1.3771E-01 / 1.3771E-01   47.10% / 47.10%
4740   5.000E-03   1.6007E+00   1.6007E+00   3.7690E-01 / 3.7690E-01   1.3974E-01 / 1.3974E-01   47.10% / 47.10%
4750   5.000E-03   1.6012E+00   1.6012E+00   3.8329E-01 / 3.8329E-01   1.3739E-01 / 1.3739E-01   47.10% / 47.10%
4760   5.000E-03   1.6010E+00   1.6010E+00   3.8044E-01 / 3.8044E-01   1.3924E-01 / 1.3924E-01   47.10% / 47.10%
4770   5.000E-03   1.6006E+00   1.6006E+00   3.7636E-01 / 3.7636E-01   1.3840E-01 / 1.3840E-01   47.10% / 47.10%
4780   5.000E-03   1.6008E+00   1.6008E+00   3.6551E-01 / 3.6551E-01   1.4110E-01 / 1.4110E-01   47.10% / 47.10%
4790   5.000E-03   1.6011E+00   1.6011E+00   3.8350E-01 / 3.8350E-01   1.4046E-01 / 1.4046E-01   47.10% / 47.10%
4800   5.000E-03   1.6007E+00   1.6007E+00   3.7907E-01 / 3.7907E-01   1.3905E-01 / 1.3905E-01   47.10% / 47.10%
4810   5.000E-03   1.6009E+00   1.6009E+00   3.8928E-01 / 3.8928E-01   1.3653E-01 / 1.3653E-01   47.10% / 47.10%
4820   5.000E-03   1.6011E+00   1.6011E+00   3.6138E-01 / 3.6138E-01   1.4275E-01 / 1.4275E-01   47.10% / 47.10%
4830   5.000E-03   1.6006E+00   1.6006E+00   3.8204E-01 / 3.8204E-01   1.3720E-01 / 1.3720E-01   47.10% / 47.10%
4840   5.000E-03   1.6008E+00   1.6008E+00   3.7518E-01 / 3.7518E-01   1.3900E-01 / 1.3900E-01   47.10% / 47.10%
4850   5.000E-03   1.6006E+00   1.6006E+00   3.7647E-01 / 3.7647E-01   1.4080E-01 / 1.4080E-01   47.10% / 47.10%
4860   5.000E-03   1.6002E+00   1.6002E+00   3.7856E-01 / 3.7856E-01   1.3918E-01 / 1.3918E-01   47.10% / 47.10%
4870   5.000E-03   1.6004E+00   1.6004E+00   3.6479E-01 / 3.6479E-01   1.4099E-01 / 1.4099E-01   47.10% / 47.10%
4880   5.000E-03   1.6009E+00   1.6009E+00   3.5644E-01 / 3.5644E-01   1.4306E-01 / 1.4306E-01   47.10% / 47.10%
4890   5.000E-03   1.6020E+00   1.6020E+00   3.8349E-01 / 3.8349E-01   1.4215E-01 / 1.4215E-01   47.10% / 47.10%
4900   5.000E-03   1.6012E+00   1.6012E+00   3.7532E-01 / 3.7532E-01   1.4100E-01 / 1.4100E-01   47.10% / 47.10%
4910   5.000E-03   1.6099E+00   1.6099E+00   4.0552E-01 / 4.0552E-01   1.3802E-01 / 1.3802E-01   47.74% / 47.74%
4920   5.000E-03   1.6174E+00   1.6174E+00   4.1867E-01 / 4.1867E-01   1.4294E-01 / 1.4294E-01   47.10% / 47.10%
4930   5.000E-03   1.6138E+00   1.6138E+00   3.6236E-01 / 3.6236E-01   1.3698E-01 / 1.3698E-01   47.10% / 47.10%
4940   5.000E-03   1.6056E+00   1.6056E+00   3.6578E-01 / 3.6578E-01   1.4056E-01 / 1.4056E-01   47.10% / 47.10%
4950   5.000E-03   1.6007E+00   1.6007E+00   3.8658E-01 / 3.8658E-01   1.3876E-01 / 1.3876E-01   47.10% / 47.10%
4960   5.000E-03   1.6000E+00   1.6000E+00   3.7235E-01 / 3.7235E-01   1.4096E-01 / 1.4096E-01   47.10% / 47.10%
4970   5.000E-03   1.6009E+00   1.6009E+00   3.9605E-01 / 3.9605E-01   1.3637E-01 / 1.3637E-01   47.10% / 47.10%
4980   5.000E-03   1.6004E+00   1.6004E+00   3.8276E-01 / 3.8276E-01   1.4033E-01 / 1.4033E-01   47.10% / 47.10%
4990   5.000E-03   1.5998E+00   1.5998E+00   3.7042E-01 / 3.7042E-01   1.4130E-01 / 1.4130E-01   47.10% / 47.10%
5000   5.000E-03   1.6002E+00   1.6002E+00   3.9241E-01 / 3.9241E-01   1.3702E-01 / 1.3702E-01   47.10% / 47.10%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr29_20:32:07.pickle
