=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1860   5.000E-04   5.2863E+01   5.2863E+01   5.2863E+01 / 5.2863E+01   8.3202E-05 / 8.3202E-05   14.29% / 14.29%
1870   5.000E-04   4.9616E+01   4.9616E+01   4.9616E+01 / 4.9616E+01   5.3557E-05 / 5.3557E-05   12.50% / 12.50%
1880   5.000E-04   4.2524E+01   4.2524E+01   4.2524E+01 / 4.2524E+01   6.3206E-05 / 6.3206E-05   13.69% / 13.69%
1890   5.000E-04   4.0488E+01   4.0488E+01   4.0488E+01 / 4.0488E+01   5.6446E-05 / 5.6446E-05   13.10% / 13.10%
1900   5.000E-04   4.1565E+01   4.1565E+01   4.1565E+01 / 4.1565E+01   6.2692E-05 / 6.2692E-05   13.10% / 13.10%
1910   5.000E-04   3.9136E+01   3.9136E+01   3.9136E+01 / 3.9136E+01   6.7982E-05 / 6.7982E-05   13.69% / 13.69%
1920   5.000E-04   3.8909E+01   3.8909E+01   3.8909E+01 / 3.8909E+01   6.1100E-05 / 6.1100E-05   13.69% / 13.69%
1930   5.000E-04   7.6300E+01   7.6300E+01   7.6300E+01 / 7.6300E+01   5.0281E-05 / 5.0281E-05   13.10% / 13.10%
1940   5.000E-04   3.8261E+01   3.8261E+01   3.8261E+01 / 3.8261E+01   6.0255E-05 / 6.0255E-05   13.10% / 13.10%
1950   5.000E-04   3.7580E+01   3.7580E+01   3.7580E+01 / 3.7580E+01   5.9487E-05 / 5.9487E-05   13.69% / 13.69%
1960   5.000E-04   4.4486E+01   4.4486E+01   4.4486E+01 / 4.4486E+01   5.2809E-05 / 5.2809E-05   13.10% / 13.10%
1970   5.000E-04   5.5714E+01   5.5714E+01   5.5714E+01 / 5.5714E+01   7.2119E-05 / 7.2119E-05   13.69% / 13.69%
1980   5.000E-04   3.7485E+01   3.7485E+01   3.7485E+01 / 3.7485E+01   6.7157E-05 / 6.7157E-05   13.69% / 13.69%
1990   5.000E-04   3.4820E+02   3.4820E+02   3.4820E+02 / 3.4820E+02   1.1548E-04 / 1.1548E-04   14.88% / 14.88%
2000   5.000E-04   4.7101E+01   4.7101E+01   4.7101E+01 / 4.7101E+01   3.1384E-05 / 3.1384E-05   11.90% / 11.90%
2010   5.000E-04   3.1547E+02   3.1547E+02   3.1547E+02 / 3.1547E+02   1.3385E-05 / 1.3385E-05   10.71% / 10.71%
2020   5.000E-04   1.0735E+02   1.0735E+02   1.0735E+02 / 1.0735E+02   5.7391E-05 / 5.7391E-05   13.69% / 13.69%
2030   5.000E-04   3.2349E+02   3.2349E+02   3.2349E+02 / 3.2349E+02   2.2504E-06 / 2.2504E-06   7.14% / 7.14%
2040   5.000E-04   5.1434E+01   5.1434E+01   5.1434E+01 / 5.1434E+01   1.2633E-05 / 1.2633E-05   9.52% / 9.52%
2050   5.000E-04   4.1815E+01   4.1815E+01   4.1815E+01 / 4.1815E+01   1.3661E-05 / 1.3661E-05   9.52% / 9.52%
2060   5.000E-04   4.1070E+01   4.1070E+01   4.1070E+01 / 4.1070E+01   1.4744E-05 / 1.4744E-05   9.52% / 9.52%
2070   5.000E-04   3.9998E+01   3.9998E+01   3.9998E+01 / 3.9998E+01   1.5665E-05 / 1.5665E-05   9.52% / 9.52%
2080   5.000E-04   5.1502E+01   5.1502E+01   5.1502E+01 / 5.1502E+01   1.0969E-05 / 1.0969E-05   8.93% / 8.93%
2090   5.000E-04   3.9694E+01   3.9694E+01   3.9694E+01 / 3.9694E+01   1.1641E-05 / 1.1641E-05   9.52% / 9.52%
2100   5.000E-04   3.7789E+01   3.7789E+01   3.7789E+01 / 3.7789E+01   1.1903E-05 / 1.1903E-05   9.52% / 9.52%
2110   5.000E-04   3.9415E+01   3.9415E+01   3.9415E+01 / 3.9415E+01   1.2281E-05 / 1.2281E-05   9.52% / 9.52%
2120   5.000E-04   3.7586E+01   3.7586E+01   3.7586E+01 / 3.7586E+01   1.7556E-05 / 1.7556E-05   10.12% / 10.12%
2130   5.000E-04   3.6478E+01   3.6478E+01   3.6478E+01 / 3.6478E+01   1.5035E-05 / 1.5035E-05   10.12% / 10.12%
2140   5.000E-04   3.6908E+01   3.6908E+01   3.6908E+01 / 3.6908E+01   1.4572E-05 / 1.4572E-05   10.12% / 10.12%
2150   5.000E-04   3.6039E+01   3.6039E+01   3.6039E+01 / 3.6039E+01   1.3767E-05 / 1.3767E-05   9.52% / 9.52%
2160   5.000E-04   3.6215E+01   3.6215E+01   3.6215E+01 / 3.6215E+01   1.2591E-05 / 1.2591E-05   9.52% / 9.52%
2170   5.000E-04   5.1408E+01   5.1408E+01   5.1408E+01 / 5.1408E+01   1.5845E-05 / 1.5845E-05   10.12% / 10.12%
2180   5.000E-04   5.4328E+01   5.4328E+01   5.4328E+01 / 5.4328E+01   1.0942E-05 / 1.0942E-05   9.52% / 9.52%
2190   5.000E-04   3.5024E+01   3.5024E+01   3.5024E+01 / 3.5024E+01   1.2574E-05 / 1.2574E-05   10.12% / 10.12%
2200   5.000E-04   3.5469E+01   3.5469E+01   3.5469E+01 / 3.5469E+01   1.3626E-05 / 1.3626E-05   10.12% / 10.12%
2210   5.000E-04   3.3920E+01   3.3920E+01   3.3920E+01 / 3.3920E+01   1.2969E-05 / 1.2969E-05   10.12% / 10.12%
2220   5.000E-04   3.4729E+01   3.4729E+01   3.4729E+01 / 3.4729E+01   1.5421E-05 / 1.5421E-05   10.12% / 10.12%
2230   5.000E-04   3.3608E+01   3.3608E+01   3.3608E+01 / 3.3608E+01   1.2615E-05 / 1.2615E-05   10.12% / 10.12%
2240   5.000E-04   3.3405E+01   3.3405E+01   3.3405E+01 / 3.3405E+01   1.5110E-05 / 1.5110E-05   10.12% / 10.12%
2250   5.000E-04   3.3989E+01   3.3989E+01   3.3989E+01 / 3.3989E+01   1.3942E-05 / 1.3942E-05   10.12% / 10.12%
2260   5.000E-04   3.3210E+01   3.3210E+01   3.3210E+01 / 3.3210E+01   1.5910E-05 / 1.5910E-05   10.12% / 10.12%
2270   5.000E-04   3.2816E+01   3.2816E+01   3.2816E+01 / 3.2816E+01   1.5304E-05 / 1.5304E-05   10.12% / 10.12%
2280   5.000E-04   3.7236E+01   3.7236E+01   3.7236E+01 / 3.7236E+01   1.8943E-05 / 1.8943E-05   10.71% / 10.71%
2290   5.000E-04   3.9543E+03   3.9543E+03   3.9543E+03 / 3.9543E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
2300   5.000E-04   2.4492E+02   2.4492E+02   2.4492E+02 / 2.4492E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
2310   5.000E-04   5.9704E+01   5.9704E+01   5.9704E+01 / 5.9704E+01   6.7347E-07 / 6.7347E-07   5.36% / 5.36%
2320   5.000E-04   4.8194E+01   4.8194E+01   4.8194E+01 / 4.8194E+01   3.2365E-06 / 3.2365E-06   7.14% / 7.14%
2330   5.000E-04   4.5123E+01   4.5123E+01   4.5123E+01 / 4.5123E+01   4.6337E-06 / 4.6337E-06   7.14% / 7.14%
2340   5.000E-04   4.2868E+01   4.2868E+01   4.2868E+01 / 4.2868E+01   4.7333E-06 / 4.7333E-06   7.14% / 7.14%
2350   5.000E-04   4.0742E+01   4.0742E+01   4.0742E+01 / 4.0742E+01   5.0077E-06 / 5.0077E-06   7.74% / 7.74%
2360   5.000E-04   4.1079E+01   4.1079E+01   4.1079E+01 / 4.1079E+01   5.3897E-06 / 5.3897E-06   7.74% / 7.74%
2370   5.000E-04   3.9036E+01   3.9036E+01   3.9036E+01 / 3.9036E+01   5.3507E-06 / 5.3507E-06   7.74% / 7.74%
2380   5.000E-04   6.5513E+01   6.5513E+01   6.5513E+01 / 6.5513E+01   1.0833E-05 / 1.0833E-05   8.93% / 8.93%
2390   5.000E-04   3.7389E+01   3.7389E+01   3.7389E+01 / 3.7389E+01   6.0765E-06 / 6.0765E-06   7.74% / 7.74%
2400   5.000E-04   3.7045E+01   3.7045E+01   3.7045E+01 / 3.7045E+01   6.9420E-06 / 6.9420E-06   7.74% / 7.74%
2410   5.000E-04   3.5877E+01   3.5877E+01   3.5877E+01 / 3.5877E+01   5.7335E-06 / 5.7335E-06   7.74% / 7.74%
2420   5.000E-04   3.5786E+01   3.5786E+01   3.5786E+01 / 3.5786E+01   6.7321E-06 / 6.7321E-06   8.33% / 8.33%
2430   5.000E-04   3.4583E+01   3.4583E+01   3.4583E+01 / 3.4583E+01   6.0630E-06 / 6.0630E-06   7.74% / 7.74%
2440   5.000E-04   3.4213E+01   3.4213E+01   3.4213E+01 / 3.4213E+01   5.2870E-06 / 5.2870E-06   7.74% / 7.74%
2450   5.000E-04   3.3823E+01   3.3823E+01   3.3823E+01 / 3.3823E+01   5.4270E-06 / 5.4270E-06   7.74% / 7.74%
2460   5.000E-04   3.4253E+01   3.4253E+01   3.4253E+01 / 3.4253E+01   5.3228E-06 / 5.3228E-06   7.74% / 7.74%
2470   5.000E-04   3.4610E+01   3.4610E+01   3.4610E+01 / 3.4610E+01   3.1650E-06 / 3.1650E-06   7.14% / 7.14%
2480   5.000E-04   5.8863E+01   5.8863E+01   5.8863E+01 / 5.8863E+01   4.6857E-06 / 4.6857E-06   7.74% / 7.74%
2490   5.000E-04   3.5579E+01   3.5579E+01   3.5579E+01 / 3.5579E+01   6.2380E-06 / 6.2380E-06   8.33% / 8.33%
2500   5.000E-04   3.1958E+01   3.1958E+01   3.1958E+01 / 3.1958E+01   5.5586E-06 / 5.5586E-06   8.33% / 8.33%
2510   5.000E-04   3.1587E+01   3.1587E+01   3.1587E+01 / 3.1587E+01   5.2922E-06 / 5.2922E-06   8.33% / 8.33%
2520   5.000E-04   3.1292E+01   3.1292E+01   3.1292E+01 / 3.1292E+01   5.2538E-06 / 5.2538E-06   8.33% / 8.33%
2530   5.000E-04   3.1639E+01   3.1639E+01   3.1639E+01 / 3.1639E+01   5.7577E-06 / 5.7577E-06   8.33% / 8.33%
2540   5.000E-04   3.1151E+01   3.1151E+01   3.1151E+01 / 3.1151E+01   5.8990E-06 / 5.8990E-06   8.33% / 8.33%
2550   5.000E-04   3.2922E+01   3.2922E+01   3.2922E+01 / 3.2922E+01   4.5532E-06 / 4.5532E-06   7.74% / 7.74%
2560   5.000E-04   3.0166E+01   3.0166E+01   3.0166E+01 / 3.0166E+01   6.5946E-06 / 6.5946E-06   8.33% / 8.33%
2570   5.000E-04   3.0187E+01   3.0187E+01   3.0187E+01 / 3.0187E+01   5.6698E-06 / 5.6698E-06   8.33% / 8.33%
2580   5.000E-04   5.8905E+01   5.8905E+01   5.8905E+01 / 5.8905E+01   4.4744E-06 / 4.4744E-06   7.74% / 7.74%
2590   5.000E-04   3.0882E+01   3.0882E+01   3.0882E+01 / 3.0882E+01   6.0827E-06 / 6.0827E-06   8.33% / 8.33%
2600   5.000E-04   2.9928E+01   2.9928E+01   2.9928E+01 / 2.9928E+01   6.9718E-06 / 6.9718E-06   8.93% / 8.93%
2610   5.000E-04   2.9473E+01   2.9473E+01   2.9473E+01 / 2.9473E+01   7.4398E-06 / 7.4398E-06   8.93% / 8.93%
2620   5.000E-04   4.6882E+01   4.6882E+01   4.6882E+01 / 4.6882E+01   7.5242E-06 / 7.5242E-06   8.33% / 8.33%
2630   5.000E-04   3.5655E+01   3.5655E+01   3.5655E+01 / 3.5655E+01   9.1982E-06 / 9.1982E-06   8.93% / 8.93%
2640   5.000E-04   2.9723E+01   2.9723E+01   2.9723E+01 / 2.9723E+01   6.9136E-06 / 6.9136E-06   8.33% / 8.33%
2650   5.000E-04   2.6652E+02   2.6652E+02   2.6652E+02 / 2.6652E+02   8.2790E-07 / 8.2790E-07   5.36% / 5.36%
2660   5.000E-04   1.0996E+03   1.0996E+03   1.0996E+03 / 1.0996E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
2670   5.000E-04   1.0878E+02   1.0878E+02   1.0878E+02 / 1.0878E+02   2.6596E-06 / 2.6596E-06   6.55% / 6.55%
2680   5.000E-04   3.8022E+01   3.8022E+01   3.8022E+01 / 3.8022E+01   2.4315E-06 / 2.4315E-06   5.95% / 5.95%
2690   5.000E-04   3.5387E+01   3.5387E+01   3.5387E+01 / 3.5387E+01   2.0640E-06 / 2.0640E-06   5.95% / 5.95%
2700   5.000E-04   3.1812E+01   3.1812E+01   3.1812E+01 / 3.1812E+01   2.2736E-06 / 2.2736E-06   6.55% / 6.55%
2710   5.000E-04   3.1231E+01   3.1231E+01   3.1231E+01 / 3.1231E+01   2.3744E-06 / 2.3744E-06   6.55% / 6.55%
2720   5.000E-04   3.1161E+01   3.1161E+01   3.1161E+01 / 3.1161E+01   3.7181E-06 / 3.7181E-06   7.14% / 7.14%
2730   5.000E-04   3.0213E+01   3.0213E+01   3.0213E+01 / 3.0213E+01   2.8120E-06 / 2.8120E-06   7.14% / 7.14%
2740   5.000E-04   3.0818E+01   3.0818E+01   3.0818E+01 / 3.0818E+01   1.5370E-06 / 1.5370E-06   5.95% / 5.95%
2750   5.000E-04   3.2864E+01   3.2864E+01   3.2864E+01 / 3.2864E+01   1.0740E-06 / 1.0740E-06   5.95% / 5.95%
2760   5.000E-04   2.9277E+01   2.9277E+01   2.9277E+01 / 2.9277E+01   2.2270E-06 / 2.2270E-06   6.55% / 6.55%
2770   5.000E-04   2.9973E+01   2.9973E+01   2.9973E+01 / 2.9973E+01   2.1733E-06 / 2.1733E-06   6.55% / 6.55%
2780   5.000E-04   3.4069E+01   3.4069E+01   3.4069E+01 / 3.4069E+01   4.1155E-06 / 4.1155E-06   7.14% / 7.14%
2790   5.000E-04   2.8921E+01   2.8921E+01   2.8921E+01 / 2.8921E+01   2.9953E-06 / 2.9953E-06   7.14% / 7.14%
2800   5.000E-04   2.8612E+01   2.8612E+01   2.8612E+01 / 2.8612E+01   2.5522E-06 / 2.5522E-06   7.14% / 7.14%
2810   5.000E-04   6.9176E+01   6.9176E+01   6.9176E+01 / 6.9176E+01   1.9414E-06 / 1.9414E-06   5.95% / 5.95%
2820   5.000E-04   3.7012E+01   3.7012E+01   3.7012E+01 / 3.7012E+01   1.6427E-06 / 1.6427E-06   5.95% / 5.95%
2830   5.000E-04   2.8971E+01   2.8971E+01   2.8971E+01 / 2.8971E+01   2.2851E-06 / 2.2851E-06   6.55% / 6.55%
2840   5.000E-04   2.8817E+01   2.8817E+01   2.8817E+01 / 2.8817E+01   3.3937E-06 / 3.3937E-06   7.14% / 7.14%
2850   5.000E-04   3.1669E+01   3.1669E+01   3.1669E+01 / 3.1669E+01   5.1978E-06 / 5.1978E-06   7.74% / 7.74%
2860   5.000E-04   2.6997E+01   2.6997E+01   2.6997E+01 / 2.6997E+01   3.2695E-06 / 3.2695E-06   7.14% / 7.14%
2870   5.000E-04   2.8141E+01   2.8141E+01   2.8141E+01 / 2.8141E+01   2.7131E-06 / 2.7131E-06   6.55% / 6.55%
2880   5.000E-04   2.6654E+01   2.6654E+01   2.6654E+01 / 2.6654E+01   3.2871E-06 / 3.2871E-06   7.14% / 7.14%
2890   5.000E-04   2.8130E+01   2.8130E+01   2.8130E+01 / 2.8130E+01   3.9981E-06 / 3.9981E-06   7.74% / 7.74%
2900   5.000E-04   2.6550E+01   2.6550E+01   2.6550E+01 / 2.6550E+01   3.6069E-06 / 3.6069E-06   7.74% / 7.74%
2910   5.000E-04   2.6173E+01   2.6173E+01   2.6173E+01 / 2.6173E+01   2.8431E-06 / 2.8431E-06   6.55% / 6.55%
2920   5.000E-04   2.6261E+01   2.6261E+01   2.6261E+01 / 2.6261E+01   3.7081E-06 / 3.7081E-06   7.74% / 7.74%
2930   5.000E-04   2.5549E+01   2.5549E+01   2.5549E+01 / 2.5549E+01   3.3897E-06 / 3.3897E-06   7.74% / 7.74%
2940   5.000E-04   3.0962E+01   3.0962E+01   3.0962E+01 / 3.0962E+01   4.0274E-06 / 4.0274E-06   7.74% / 7.74%
2950   5.000E-04   2.7240E+01   2.7240E+01   2.7240E+01 / 2.7240E+01   5.0827E-06 / 5.0827E-06   7.74% / 7.74%
2960   5.000E-04   6.6196E+01   6.6196E+01   6.6196E+01 / 6.6196E+01   1.6692E-06 / 1.6692E-06   6.55% / 6.55%
2970   5.000E-04   2.2857E+02   2.2857E+02   2.2857E+02 / 2.2857E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
2980   5.000E-04   4.9085E+02   4.9085E+02   4.9085E+02 / 4.9085E+02   1.5267E-05 / 1.5267E-05   9.52% / 9.52%
2990   5.000E-04   4.3209E+01   4.3209E+01   4.3209E+01 / 4.3209E+01   3.6583E-07 / 3.6583E-07   5.36% / 5.36%
3000   5.000E-04   2.7620E+01   2.7620E+01   2.7620E+01 / 2.7620E+01   7.3683E-07 / 7.3683E-07   5.36% / 5.36%
3010   5.000E-04   2.6929E+01   2.6929E+01   2.6929E+01 / 2.6929E+01   5.8961E-07 / 5.8961E-07   5.36% / 5.36%
3020   5.000E-04   3.0819E+01   3.0819E+01   3.0819E+01 / 3.0819E+01   1.9404E-06 / 1.9404E-06   6.55% / 6.55%
3030   5.000E-04   2.9006E+01   2.9006E+01   2.9006E+01 / 2.9006E+01   4.6860E-07 / 4.6860E-07   4.76% / 4.76%
3040   5.000E-04   2.6132E+01   2.6132E+01   2.6132E+01 / 2.6132E+01   1.4080E-06 / 1.4080E-06   5.95% / 5.95%
3050   5.000E-04   2.6016E+01   2.6016E+01   2.6016E+01 / 2.6016E+01   1.3110E-06 / 1.3110E-06   5.95% / 5.95%
3060   5.000E-04   2.5421E+01   2.5421E+01   2.5421E+01 / 2.5421E+01   1.1785E-06 / 1.1785E-06   5.95% / 5.95%
3070   5.000E-04   3.0216E+01   3.0216E+01   3.0216E+01 / 3.0216E+01   1.0278E-06 / 1.0278E-06   5.95% / 5.95%
3080   5.000E-04   2.5391E+01   2.5391E+01   2.5391E+01 / 2.5391E+01   1.1336E-06 / 1.1336E-06   5.95% / 5.95%
3090   5.000E-04   2.5276E+01   2.5276E+01   2.5276E+01 / 2.5276E+01   2.1048E-06 / 2.1048E-06   6.55% / 6.55%
3100   5.000E-04   2.5187E+01   2.5187E+01   2.5187E+01 / 2.5187E+01   1.0359E-06 / 1.0359E-06   5.95% / 5.95%
3110   5.000E-04   2.4751E+01   2.4751E+01   2.4751E+01 / 2.4751E+01   2.2303E-06 / 2.2303E-06   6.55% / 6.55%
3120   5.000E-04   2.5063E+01   2.5063E+01   2.5063E+01 / 2.5063E+01   1.4258E-06 / 1.4258E-06   5.95% / 5.95%
3130   5.000E-04   2.4876E+01   2.4876E+01   2.4876E+01 / 2.4876E+01   1.2079E-06 / 1.2079E-06   5.95% / 5.95%
3140   5.000E-04   2.4654E+01   2.4654E+01   2.4654E+01 / 2.4654E+01   1.1484E-06 / 1.1484E-06   5.95% / 5.95%
3150   5.000E-04   2.4883E+01   2.4883E+01   2.4883E+01 / 2.4883E+01   1.7948E-06 / 1.7948E-06   6.55% / 6.55%
3160   5.000E-04   2.5398E+01   2.5398E+01   2.5398E+01 / 2.5398E+01   1.7746E-06 / 1.7746E-06   6.55% / 6.55%
3170   5.000E-04   2.3900E+01   2.3900E+01   2.3900E+01 / 2.3900E+01   1.1500E-06 / 1.1500E-06   5.95% / 5.95%
3180   5.000E-04   2.4827E+01   2.4827E+01   2.4827E+01 / 2.4827E+01   1.2411E-06 / 1.2411E-06   5.95% / 5.95%
3190   5.000E-04   2.3592E+01   2.3592E+01   2.3592E+01 / 2.3592E+01   1.9587E-06 / 1.9587E-06   6.55% / 6.55%
3200   5.000E-04   2.3650E+01   2.3650E+01   2.3650E+01 / 2.3650E+01   1.6759E-06 / 1.6759E-06   6.55% / 6.55%
3210   5.000E-04   2.3241E+01   2.3241E+01   2.3241E+01 / 2.3241E+01   1.7608E-06 / 1.7608E-06   6.55% / 6.55%
3220   5.000E-04   2.3550E+01   2.3550E+01   2.3550E+01 / 2.3550E+01   1.8846E-06 / 1.8846E-06   6.55% / 6.55%
3230   5.000E-04   2.4318E+01   2.4318E+01   2.4318E+01 / 2.4318E+01   1.2224E-06 / 1.2224E-06   5.95% / 5.95%
3240   5.000E-04   2.4043E+01   2.4043E+01   2.4043E+01 / 2.4043E+01   1.5706E-06 / 1.5706E-06   6.55% / 6.55%
3250   5.000E-04   2.5171E+01   2.5171E+01   2.5171E+01 / 2.5171E+01   3.2184E-06 / 3.2184E-06   7.14% / 7.14%
3260   5.000E-04   1.0716E+02   1.0716E+02   1.0716E+02 / 1.0716E+02   7.6596E-06 / 7.6596E-06   8.33% / 8.33%
3270   5.000E-04   2.3205E+01   2.3205E+01   2.3205E+01 / 2.3205E+01   1.5669E-06 / 1.5669E-06   6.55% / 6.55%
3280   5.000E-04   2.3039E+01   2.3039E+01   2.3039E+01 / 2.3039E+01   2.6136E-06 / 2.6136E-06   7.14% / 7.14%
3290   5.000E-04   2.3184E+01   2.3184E+01   2.3184E+01 / 2.3184E+01   2.0701E-06 / 2.0701E-06   6.55% / 6.55%
3300   5.000E-04   4.9328E+01   4.9328E+01   4.9328E+01 / 4.9328E+01   8.7419E-07 / 8.7419E-07   5.36% / 5.36%
3310   5.000E-04   2.3078E+01   2.3078E+01   2.3078E+01 / 2.3078E+01   2.0347E-06 / 2.0347E-06   6.55% / 6.55%
3320   5.000E-04   2.6888E+01   2.6888E+01   2.6888E+01 / 2.6888E+01   2.9043E-06 / 2.9043E-06   7.14% / 7.14%
3330   5.000E-04   2.3276E+01   2.3276E+01   2.3276E+01 / 2.3276E+01   2.1864E-06 / 2.1864E-06   6.55% / 6.55%
3340   5.000E-04   2.3612E+01   2.3612E+01   2.3612E+01 / 2.3612E+01   2.5512E-06 / 2.5512E-06   6.55% / 6.55%
3350   5.000E-04   2.9315E+01   2.9315E+01   2.9315E+01 / 2.9315E+01   2.2265E-06 / 2.2265E-06   6.55% / 6.55%
3360   5.000E-04   9.9534E+01   9.9534E+01   9.9534E+01 / 9.9534E+01   1.4478E-07 / 1.4478E-07   4.17% / 4.17%
3370   5.000E-04   2.4687E+01   2.4687E+01   2.4687E+01 / 2.4687E+01   8.5692E-07 / 8.5692E-07   5.36% / 5.36%
3380   5.000E-04   2.2704E+01   2.2704E+01   2.2704E+01 / 2.2704E+01   2.5022E-06 / 2.5022E-06   6.55% / 6.55%
3390   5.000E-04   2.2072E+01   2.2072E+01   2.2072E+01 / 2.2072E+01   1.8047E-06 / 1.8047E-06   6.55% / 6.55%
3400   5.000E-04   3.5195E+01   3.5195E+01   3.5195E+01 / 3.5195E+01   3.3328E-06 / 3.3328E-06   7.14% / 7.14%
3410   5.000E-04   7.0805E+01   7.0805E+01   7.0805E+01 / 7.0805E+01   7.4541E-06 / 7.4541E-06   8.33% / 8.33%
3420   5.000E-04   2.4371E+01   2.4371E+01   2.4371E+01 / 2.4371E+01   2.4339E-06 / 2.4339E-06   6.55% / 6.55%
3430   5.000E-04   4.1601E+01   4.1601E+01   4.1601E+01 / 4.1601E+01   6.8431E-07 / 6.8431E-07   5.36% / 5.36%
3440   5.000E-04   2.1827E+01   2.1827E+01   2.1827E+01 / 2.1827E+01   2.1643E-06 / 2.1643E-06   6.55% / 6.55%
3450   5.000E-04   3.5791E+01   3.5791E+01   3.5791E+01 / 3.5791E+01   7.9138E-07 / 7.9138E-07   5.36% / 5.36%
3460   5.000E-04   2.3841E+01   2.3841E+01   2.3841E+01 / 2.3841E+01   1.8697E-06 / 1.8697E-06   6.55% / 6.55%
3470   5.000E-04   2.2045E+01   2.2045E+01   2.2045E+01 / 2.2045E+01   3.3102E-06 / 3.3102E-06   7.74% / 7.74%
3480   5.000E-04   2.1798E+02   2.1798E+02   2.1798E+02 / 2.1798E+02   1.4815E-05 / 1.4815E-05   9.52% / 9.52%
3490   5.000E-04   2.2980E+01   2.2980E+01   2.2980E+01 / 2.2980E+01   1.0833E-06 / 1.0833E-06   5.36% / 5.36%
3500   5.000E-04   2.3752E+01   2.3752E+01   2.3752E+01 / 2.3752E+01   2.8904E-06 / 2.8904E-06   7.14% / 7.14%
3510   5.000E-04   2.2686E+01   2.2686E+01   2.2686E+01 / 2.2686E+01   2.2678E-06 / 2.2678E-06   6.55% / 6.55%
3520   5.000E-04   4.1436E+01   4.1436E+01   4.1436E+01 / 4.1436E+01   4.6730E-06 / 4.6730E-06   7.74% / 7.74%
3530   5.000E-04   2.0552E+01   2.0552E+01   2.0552E+01 / 2.0552E+01   2.6569E-06 / 2.6569E-06   6.55% / 6.55%
3540   5.000E-04   2.1343E+01   2.1343E+01   2.1343E+01 / 2.1343E+01   3.8759E-06 / 3.8759E-06   7.74% / 7.74%
3550   5.000E-04   2.0271E+01   2.0271E+01   2.0271E+01 / 2.0271E+01   3.4857E-06 / 3.4857E-06   7.74% / 7.74%
3560   5.000E-04   1.3721E+02   1.3721E+02   1.3721E+02 / 1.3721E+02   8.3007E-06 / 8.3007E-06   8.93% / 8.93%
3570   5.000E-04   7.1871E+03   7.1871E+03   7.1871E+03 / 7.1871E+03   1.5328E-04 / 1.5328E-04   14.29% / 14.29%
3580   5.000E-04   3.6093E+03   3.6093E+03   3.6093E+03 / 3.6093E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3590   5.000E-04   1.0993E+03   1.0993E+03   1.0993E+03 / 1.0993E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3600   5.000E-04   6.7586E+02   6.7586E+02   6.7586E+02 / 6.7586E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3610   5.000E-04   4.9312E+02   4.9312E+02   4.9312E+02 / 4.9312E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3620   5.000E-04   3.7202E+02   3.7202E+02   3.7202E+02 / 3.7202E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3630   5.000E-04   2.7440E+02   2.7440E+02   2.7440E+02 / 2.7440E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3640   5.000E-04   2.0937E+02   2.0937E+02   2.0937E+02 / 2.0937E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3650   5.000E-04   1.4298E+02   1.4298E+02   1.4298E+02 / 1.4298E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3660   5.000E-04   1.0997E+02   1.0997E+02   1.0997E+02 / 1.0997E+02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3670   5.000E-04   8.3550E+01   8.3550E+01   8.3550E+01 / 8.3550E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3680   5.000E-04   6.6852E+01   6.6852E+01   6.6852E+01 / 6.6852E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3690   5.000E-04   6.0911E+01   6.0911E+01   6.0911E+01 / 6.0911E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3700   5.000E-04   5.2215E+01   5.2215E+01   5.2215E+01 / 5.2215E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3710   5.000E-04   4.9650E+01   4.9650E+01   4.9650E+01 / 4.9650E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3720   5.000E-04   4.7766E+01   4.7766E+01   4.7766E+01 / 4.7766E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
3730   5.000E-04   4.5258E+01   4.5258E+01   4.5258E+01 / 4.5258E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
